data_year,criminal_act_id,offense_id
2024,9,226166583
2024,9,226166586
2024,9,226166589
2024,8,226166594
2024,8,226166602
2024,8,226166605
2024,9,226166610
2024,8,226166617
2024,8,226166619
2024,8,226166624
2024,9,226166628
2024,8,226166631
2024,9,226166637
2024,9,226166638
2024,8,226166641
2024,8,226166646
2024,9,226166651
2024,9,226166657
2024,9,226166659
2024,9,224639674
2024,9,226166664
2024,6,226166667
2024,6,226166668
2024,9,226166673
2024,9,224639676
2024,6,226166680
2024,9,226166691
2024,9,235146722
2024,9,226166695
2024,9,226166699
2024,9,226166701
2024,9,226166706
2024,8,226166708
2024,9,226166710
2024,9,226166711
2024,9,226166714
2024,6,226166716
2024,9,226166722
2024,8,226166725
2024,9,226166741
2024,9,226166746
2024,9,226166748
2024,6,226166756
2024,9,226166759
2024,9,226166761
2024,9,226166764
2024,9,226166766
2024,9,224639677
2024,9,226166773
2024,6,226166777
2024,9,226166778
2024,1,226166779
2024,9,226166781
2024,8,226166785
2024,14,226166790
2024,9,226166794
2024,9,229122015
2024,9,226166799
2024,9,226166801
2024,9,226166809
2024,6,226166811
2024,9,229881762
2024,9,226166813
2024,1,226166815
2024,9,226166817
2024,9,226166819
2024,9,226166821
2024,9,229122017
2024,9,226166825
2024,9,226166827
2024,9,226166829
2024,9,226166832
2024,9,226166836
2024,9,226166840
2024,9,237315340
2024,8,237315341
2024,6,237315342
2024,8,226166848
2024,9,226166854
2024,9,226166858
2024,9,226166872
2024,9,226166878
2024,9,226166886
2024,9,226166904
2024,9,226166907
2024,9,226166921
2024,9,226166926
2024,6,226166928
2024,9,226166930
2024,9,226166943
2024,6,226166945
2024,7,224639685
2024,9,226166969
2024,9,226166971
2024,6,226166975
2024,9,226166981
2024,6,226166992
2024,6,226166993
2024,9,229122020
2024,6,226166999
2024,6,226167000
2024,6,226167002
2024,8,226167003
2024,9,224639689
2024,9,226167005
2024,9,226167007
2024,9,226167010
2024,9,226167012
2024,9,226167013
2024,9,226167015
2024,6,226167017
2024,9,226162884
2024,9,229122021
2024,6,226162885
2024,6,226162887
2024,6,226162888
2024,9,226162890
2024,9,226162891
2024,9,224639692
2024,6,226162897
2024,9,226162898
2024,9,226162899
2024,9,226162900
2024,9,226162902
2024,9,226162903
2024,9,226162906
2024,9,226162907
2024,9,226162908
2024,9,226162909
2024,6,226162912
2024,9,226162913
2024,9,226162914
2024,9,224639693
2024,9,226162915
2024,9,226162918
2024,9,226162919
2024,6,226162920
2024,1,226162935
2024,6,226162937
2024,9,226162942
2024,9,226162948
2024,6,226162952
2024,6,226162953
2024,6,226162955
2024,2,226162956
2024,6,226162957
2024,8,226162958
2024,8,226162959
2024,8,226162960
2024,9,226162962
2024,6,226162964
2024,9,226162971
2024,9,226162975
2024,9,226162976
2024,9,226162981
2024,9,226162982
2024,6,226162983
2024,8,226162983
2024,6,224639695
2024,6,224639696
2024,6,226162996
2024,6,226162997
2024,9,224639698
2024,9,224639699
2024,6,226162998
2024,9,226163004
2024,10,224639700
2024,9,224639702
2024,8,226163011
2024,9,224639703
2024,9,224639704
2024,9,226163024
2024,9,224639705
2024,6,226163027
2024,6,226163034
2024,9,226163042
2024,9,226163044
2024,9,226163047
2024,9,226163053
2024,9,226163055
2024,9,224639708
2024,9,226163061
2024,6,226163062
2024,9,226163064
2024,9,226163067
2024,9,226163069
2024,6,226163074
2024,9,226163080
2024,9,226163085
2024,9,224639709
2024,9,226163088
2024,8,226163092
2024,9,226163094
2024,9,226163096
2024,8,226163098
2024,8,226163103
2024,9,226163137
2024,9,226163145
2024,9,226163150
2024,6,226163160
2024,6,226163166
2024,6,226163167
2024,6,226163169
2024,6,226163173
2024,6,226163179
2024,6,226163180
2024,6,233958132
2024,6,226163182
2024,9,226163184
2024,9,226163185
2024,9,224639713
2024,9,226163191
2024,9,226163192
2024,6,226163193
2024,6,226163194
2024,9,226163197
2024,9,226163205
2024,6,229122026
2024,6,226163214
2024,1,226163215
2024,6,226163220
2024,6,226163221
2024,9,226163223
2024,6,226163232
2024,6,226163233
2024,9,226163234
2024,9,226163235
2024,9,226163236
2024,9,226163237
2024,9,226163238
2024,9,226163244
2024,9,226163247
2024,9,229122027
2024,9,226163250
2024,9,226163252
2024,9,226163254
2024,9,226163255
2024,6,226163258
2024,8,226163259
2024,1,226163261
2024,9,226163262
2024,9,226163263
2024,9,226163265
2024,8,226163266
2024,8,226163267
2024,9,224639716
2024,9,226163271
2024,9,224639717
2024,1,226163274
2024,9,226163275
2024,9,226163276
2024,9,224639721
2024,9,224639722
2024,6,224639725
2024,6,224639726
2024,9,224639727
2024,9,224639728
2024,9,224639729
2024,6,224639732
2024,6,224639733
2024,6,224639734
2024,9,224639735
2024,9,224639736
2024,3,224639737
2024,8,224639737
2024,9,226163305
2024,8,224639743
2024,9,226163306
2024,9,224639747
2024,9,224639748
2024,6,226163312
2024,9,226163318
2024,9,224639750
2024,9,224639752
2024,9,226163323
2024,9,224639754
2024,9,226163325
2024,9,226163326
2024,6,226163328
2024,8,226163328
2024,6,226163329
2024,8,226163329
2024,7,226163330
2024,8,226163330
2024,9,224639756
2024,6,224639758
2024,6,224639760
2024,9,224639761
2024,9,224639762
2024,9,226163335
2024,9,224639763
2024,9,224639766
2024,9,226163338
2024,9,224639767
2024,9,224639768
2024,9,224639769
2024,9,224639770
2024,8,226163339
2024,9,224639771
2024,6,224639772
2024,9,224639774
2024,9,224639775
2024,9,229122028
2024,9,226163340
2024,8,226163341
2024,1,226163344
2024,9,226163346
2024,9,224639779
2024,9,224639780
2024,9,226163347
2024,9,226163351
2024,9,224639784
2024,8,226163359
2024,6,224639786
2024,6,226163369
2024,3,226163370
2024,9,226163371
2024,9,226163372
2024,9,226163373
2024,9,226163374
2024,6,226163377
2024,6,226163378
2024,6,226163379
2024,6,226163380
2024,3,226163381
2024,9,224639787
2024,6,224639789
2024,6,224639790
2024,6,226163389
2024,6,226163390
2024,1,229122031
2024,6,224639792
2024,6,224639793
2024,6,224639794
2024,3,224639795
2024,6,224639795
2024,9,226163397
2024,9,226163398
2024,9,226163403
2024,9,226163406
2024,9,226163411
2024,9,226163413
2024,6,226163414
2024,6,226163421
2024,11,226163422
2024,9,226163426
2024,6,226163427
2024,9,226163431
2024,9,226163436
2024,6,226163438
2024,9,226163440
2024,9,226163441
2024,6,226163443
2024,3,226163444
2024,9,226163447
2024,9,226163448
2024,6,226163449
2024,9,226163450
2024,9,226163451
2024,9,226163453
2024,9,226163454
2024,9,226163456
2024,9,226163457
2024,1,226163458
2024,9,224639799
2024,9,226163466
2024,9,226163468
2024,9,226163471
2024,9,226163476
2024,8,226163477
2024,9,226163480
2024,9,226163481
2024,9,226163483
2024,9,226163484
2024,14,226163485
2024,9,226163486
2024,9,226163488
2024,9,226163489
2024,8,226163490
2024,8,224639802
2024,8,224639803
2024,8,224639804
2024,9,224639805
2024,9,226163492
2024,9,226163494
2024,9,226163495
2024,9,224639806
2024,9,224639807
2024,9,226163499
2024,9,224639810
2024,8,224639812
2024,9,224639814
2024,6,224639816
2024,6,224639817
2024,8,226163506
2024,9,224639818
2024,6,224639821
2024,6,224639822
2024,9,224639823
2024,9,224639824
2024,9,224639825
2024,9,224639826
2024,9,224639827
2024,9,224639828
2024,9,226163521
2024,9,233958133
2024,9,224639831
2024,9,224639832
2024,9,224639833
2024,9,226163526
2024,9,226163527
2024,9,224639835
2024,9,224639837
2024,9,224639838
2024,2,224639839
2024,6,224639840
2024,6,224639841
2024,9,224639842
2024,9,224639843
2024,9,226163539
2024,9,224639844
2024,9,226163548
2024,9,224639845
2024,9,224639848
2024,9,224639849
2024,9,224639850
2024,9,224639851
2024,9,224639853
2024,9,226163555
2024,7,226163557
2024,6,226163558
2024,9,224639854
2024,9,226163560
2024,1,226163564
2024,2,224639856
2024,9,226163565
2024,9,226163566
2024,9,226163570
2024,6,224639859
2024,6,224639860
2024,6,226163572
2024,9,226163573
2024,9,224639863
2024,2,226163575
2024,9,224639864
2024,9,224639865
2024,8,224639866
2024,8,224639868
2024,7,226163576
2024,9,224639869
2024,8,224639870
2024,9,226163578
2024,8,224639871
2024,8,224639872
2024,9,224639873
2024,6,226163579
2024,9,226163581
2024,9,224639878
2024,8,226163582
2024,1,226163585
2024,9,226163587
2024,9,226163589
2024,9,226163591
2024,9,224639880
2024,9,224639881
2024,8,245409604
2024,9,226163592
2024,9,226163593
2024,8,224639885
2024,9,224639888
2024,9,224639891
2024,9,224639895
2024,9,224639898
2024,9,224639900
2024,8,224639901
2024,9,226163613
2024,9,224639906
2024,9,226163617
2024,9,224639908
2024,9,226163621
2024,9,224639911
2024,9,226163627
2024,8,224639913
2024,9,224639915
2024,8,224639916
2024,8,224639917
2024,9,224639918
2024,9,224639919
2024,8,224639920
2024,8,224639923
2024,9,224639924
2024,9,224639925
2024,9,226163631
2024,9,224639926
2024,8,224639927
2024,9,224639928
2024,9,224639930
2024,9,224639932
2024,9,224639933
2024,9,224639934
2024,8,224639935
2024,9,226163638
2024,9,224639937
2024,8,224639942
2024,9,224639943
2024,8,226163640
2024,9,226163641
2024,9,226163642
2024,6,231743360
2024,9,229122032
2024,9,224639945
2024,9,226163645
2024,6,226163648
2024,9,226163663
2024,9,226163665
2024,6,226163667
2024,6,226163668
2024,6,226163670
2024,8,226163670
2024,9,226163676
2024,9,226163685
2024,9,226163690
2024,9,226163701
2024,6,226163704
2024,9,226163714
2024,6,226163715
2024,6,226163723
2024,6,226163724
2024,6,226163726
2024,9,226163727
2024,9,224639956
2024,9,226163732
2024,9,226163738
2024,6,226163739
2024,9,226163749
2024,9,226163760
2024,6,226163761
2024,9,226163763
2024,9,226163764
2024,9,226163766
2024,8,226163771
2024,9,226163772
2024,9,226163774
2024,9,226163781
2024,9,226163782
2024,9,226163783
2024,9,226163786
2024,9,226163788
2024,9,226163789
2024,8,226163791
2024,9,226163792
2024,9,226163793
2024,9,226163796
2024,9,226163798
2024,8,226158085
2024,9,226158089
2024,6,226158091
2024,9,226158092
2024,2,229122040
2024,6,226158099
2024,6,226158102
2024,6,226158103
2024,9,226158104
2024,6,226158108
2024,6,226158109
2024,3,226158110
2024,6,226158112
2024,6,226158113
2024,9,226158114
2024,6,226158115
2024,6,226158116
2024,9,226158120
2024,9,226158121
2024,9,229122042
2024,8,224639963
2024,6,224639964
2024,9,226158122
2024,6,226158123
2024,6,226158124
2024,3,226158125
2024,6,226158126
2024,6,226158129
2024,9,224639965
2024,9,226158133
2024,9,226158138
2024,9,226158140
2024,6,226158141
2024,6,226158142
2024,9,226158144
2024,6,226158145
2024,8,226158146
2024,6,226158154
2024,6,226158155
2024,9,226158156
2024,9,226158158
2024,9,226158159
2024,8,226158161
2024,9,226158165
2024,6,226158166
2024,9,226158167
2024,7,226158169
2024,9,226158170
2024,9,226158173
2024,6,226158174
2024,9,226158176
2024,8,224639967
2024,9,226158177
2024,9,226158179
2024,9,229122056
2024,9,226158183
2024,9,229122057
2024,9,226158184
2024,9,226158185
2024,8,226158186
2024,9,226158187
2024,9,226158189
2024,9,226158191
2024,9,226158192
2024,9,226158193
2024,9,226158194
2024,9,226158197
2024,8,224639968
2024,9,226158198
2024,6,226158200
2024,8,226158201
2024,9,226158202
2024,8,226158203
2024,8,226158204
2024,9,229122061
2024,9,226158206
2024,8,226158211
2024,6,226158213
2024,6,226158214
2024,6,226158219
2024,6,226158222
2024,8,226158223
2024,6,226158224
2024,6,226158228
2024,6,226158230
2024,9,226158233
2024,9,226158235
2024,9,226158240
2024,9,226158241
2024,6,226158243
2024,8,226158249
2024,6,226158250
2024,6,226158251
2024,9,226158256
2024,9,226158261
2024,9,226158264
2024,8,226158269
2024,9,226158270
2024,9,226158272
2024,9,226158279
2024,9,226158287
2024,9,229122076
2024,9,226158290
2024,9,226158295
2024,9,226158296
2024,6,226158297
2024,9,226158300
2024,9,226158301
2024,9,226158302
2024,6,226158306
2024,3,226158307
2024,9,226158308
2024,9,226158312
2024,9,226158313
2024,9,226158314
2024,8,224639970
2024,9,226158315
2024,8,226158316
2024,9,226158317
2024,9,226158319
2024,9,226158321
2024,9,231743361
2024,8,226158323
2024,9,226158324
2024,9,226158325
2024,9,226158326
2024,9,226158328
2024,9,226158332
2024,8,224639973
2024,9,226158333
2024,6,226158336
2024,8,231743362
2024,9,226158341
2024,6,226158342
2024,6,226158344
2024,9,226158345
2024,9,226158346
2024,9,224639976
2024,9,226158348
2024,9,226158349
2024,9,226158351
2024,9,226158352
2024,9,226158356
2024,9,224639977
2024,8,226158357
2024,1,226158359
2024,4,226158361
2024,6,226158363
2024,9,226158364
2024,6,226158365
2024,9,226158367
2024,9,226158370
2024,6,226158373
2024,9,226158375
2024,9,226158377
2024,9,226158378
2024,9,226158382
2024,9,240732533
2024,9,226158384
2024,9,226158389
2024,6,226158392
2024,9,226158397
2024,9,226158398
2024,9,226158402
2024,9,226158411
2024,9,226158416
2024,9,229122112
2024,9,226158443
2024,7,226158447
2024,9,226158450
2024,9,226158453
2024,9,226158455
2024,8,226158457
2024,9,226158463
2024,6,226158465
2024,9,229881768
2024,9,226158472
2024,9,226158474
2024,9,226158477
2024,9,226158482
2024,9,226158489
2024,9,226158492
2024,8,226158496
2024,8,226158505
2024,9,226158515
2024,6,226158516
2024,9,226158522
2024,6,226158524
2024,6,226158525
2024,9,226158526
2024,6,226158527
2024,6,226158528
2024,6,226158531
2024,9,226158533
2024,9,226158536
2024,6,226158537
2024,6,226158538
2024,9,226158539
2024,3,226158541
2024,9,226158544
2024,9,226158545
2024,9,226158546
2024,6,226158548
2024,9,226158549
2024,6,226158551
2024,6,226158552
2024,9,226158554
2024,9,226158555
2024,9,226158556
2024,9,226158557
2024,9,226158561
2024,9,226158564
2024,9,226158565
2024,9,226158566
2024,9,226158568
2024,9,226158573
2024,9,226158574
2024,6,226158575
2024,9,226158582
2024,9,226158586
2024,9,226158588
2024,9,226158596
2024,6,226158599
2024,9,226158600
2024,9,226158601
2024,9,226158604
2024,9,226158605
2024,9,226158607
2024,9,226158608
2024,6,226158609
2024,6,226158612
2024,9,226158613
2024,9,226158614
2024,9,226158617
2024,9,226158618
2024,9,226158619
2024,9,226158621
2024,9,226158622
2024,8,226158623
2024,8,226158624
2024,9,226158625
2024,9,226158626
2024,9,226158628
2024,9,226158630
2024,8,226158631
2024,9,226158632
2024,8,226158633
2024,6,226158634
2024,8,226158635
2024,8,226158636
2024,8,226158639
2024,9,226158640
2024,9,226158641
2024,9,226158644
2024,8,226158645
2024,9,226158647
2024,9,226158648
2024,9,226158649
2024,9,226158650
2024,9,226158652
2024,9,226158653
2024,9,226158656
2024,9,226158658
2024,9,226158662
2024,9,226158663
2024,6,226158664
2024,6,226158665
2024,6,226158666
2024,6,226158667
2024,6,226158668
2024,9,226158669
2024,9,226158670
2024,8,226158672
2024,9,226158673
2024,8,226158674
2024,9,226158675
2024,9,226158677
2024,9,226158678
2024,9,226158681
2024,9,226158683
2024,6,226158684
2024,9,229122136
2024,9,229122138
2024,9,226158689
2024,6,226158690
2024,9,226158691
2024,9,226158692
2024,9,226158693
2024,9,226158696
2024,9,226158699
2024,8,226158700
2024,9,226158703
2024,9,226158705
2024,9,226158707
2024,9,226158712
2024,9,226158713
2024,9,226158715
2024,9,226158716
2024,9,226158717
2024,9,226158718
2024,9,226158719
2024,9,226158720
2024,9,226158721
2024,9,226158722
2024,9,226158723
2024,5,226158724
2024,9,226158726
2024,8,226158727
2024,8,226158728
2024,9,226158729
2024,9,226158730
2024,8,226158731
2024,9,226158733
2024,8,226158734
2024,8,226158735
2024,9,226158738
2024,9,226158740
2024,9,226158741
2024,9,226158742
2024,9,226158743
2024,8,226158745
2024,8,226158746
2024,8,226158747
2024,9,226158748
2024,8,226158749
2024,9,226158752
2024,9,226158759
2024,9,229881770
2024,9,226158764
2024,9,226158768
2024,6,226158771
2024,9,226158772
2024,9,226158773
2024,9,226158774
2024,6,226158775
2024,6,226158776
2024,1,226158777
2024,6,226158777
2024,9,226158779
2024,9,226158781
2024,9,226158782
2024,9,226158783
2024,9,226158784
2024,9,226158788
2024,9,240732534
2024,1,226158792
2024,9,226158794
2024,9,226158798
2024,9,226158799
2024,9,226158802
2024,9,226158803
2024,9,226158804
2024,8,226158805
2024,9,226158810
2024,9,226158811
2024,9,226158812
2024,9,226158814
2024,9,226158815
2024,14,226158816
2024,6,226158820
2024,9,226158821
2024,9,226158824
2024,9,226158825
2024,9,226158826
2024,9,226158830
2024,9,226158833
2024,9,226158836
2024,8,226158838
2024,9,226167032
2024,6,226167035
2024,9,226167038
2024,6,226167044
2024,8,226167048
2024,9,226167050
2024,9,226167054
2024,8,226167056
2024,9,229122172
2024,9,226167058
2024,8,226167059
2024,6,226167064
2024,6,226167067
2024,6,226167069
2024,8,226167069
2024,3,226167072
2024,9,229881773
2024,9,226167083
2024,9,226167087
2024,6,226167104
2024,6,226167105
2024,9,226167108
2024,9,226167109
2024,9,229881774
2024,9,229881775
2024,8,226167116
2024,3,226167118
2024,6,226167124
2024,6,226167125
2024,6,226167126
2024,1,226167127
2024,9,226167129
2024,9,226167141
2024,9,229122181
2024,9,229881777
2024,9,231743368
2024,9,226167152
2024,9,226167160
2024,8,226167163
2024,9,226167164
2024,9,226167166
2024,9,226167170
2024,9,226167173
2024,9,226167176
2024,6,234068584
2024,3,234068586
2024,6,234068587
2024,9,234068588
2024,6,234068590
2024,8,234068590
2024,9,234068603
2024,9,234068608
2024,9,234068609
2024,9,234068615
2024,9,234068616
2024,9,234068624
2024,9,234068628
2024,9,234068630
2024,9,234068632
2024,9,234068639
2024,6,234068643
2024,9,234068650
2024,9,234068667
2024,9,234068668
2024,9,234068675
2024,9,234068681
2024,5,234068683
2024,9,234068687
2024,9,234068695
2024,9,234068704
2024,9,234068727
2024,9,234068731
2024,9,234068738
2024,4,234068742
2024,9,234068743
2024,9,234068745
2024,9,234068752
2024,6,234068754
2024,9,234068757
2024,9,234068761
2024,9,234068762
2024,9,234068764
2024,9,234068768
2024,9,234068769
2024,9,234068776
2024,9,234068778
2024,9,234068780
2024,9,234068781
2024,9,234068785
2024,9,234068807
2024,9,234068810
2024,6,234068815
2024,9,234068821
2024,9,234068826
2024,9,234068830
2024,9,234068838
2024,6,234068843
2024,9,234068874
2024,9,234068876
2024,9,234068887
2024,9,234068900
2024,9,234068903
2024,9,234068920
2024,9,234068927
2024,9,234068933
2024,9,234068952
2024,9,234068956
2024,9,234068970
2024,9,234068976
2024,9,234068978
2024,9,234068981
2024,9,234068993
2024,9,234068995
2024,9,234069009
2024,9,234069016
2024,6,234069029
2024,2,234069053
2024,6,234069064
2024,9,234069069
2024,9,234069075
2024,9,234069080
2024,9,234069083
2024,9,235921801
2024,9,234069093
2024,9,234069095
2024,6,234069114
2024,8,234069124
2024,9,234069134
2024,9,234069135
2024,9,234069140
2024,6,234069145
2024,9,234069147
2024,9,234069150
2024,9,234069157
2024,9,234069161
2024,9,234069165
2024,9,234069186
2024,9,234069203
2024,9,234069213
2024,9,234069215
2024,9,234069217
2024,9,234069229
2024,6,234069230
2024,9,234069234
2024,9,234069235
2024,9,234069238
2024,8,234069240
2024,9,234069241
2024,9,234069256
2024,9,234069257
2024,9,234069259
2024,6,234069267
2024,9,234069269
2024,9,234069279
2024,6,234069285
2024,6,234069290
2024,9,234069292
2024,9,234069298
2024,9,234069309
2024,9,234069316
2024,9,234069321
2024,9,234069333
2024,9,234069334
2024,9,234069348
2024,9,234069355
2024,9,235921805
2024,9,234069373
2024,3,234069386
2024,9,234069393
2024,8,234069397
2024,9,234069405
2024,9,234069415
