data_year,victim_id,injury_id
2024,207008031,5
2024,207008032,5
2024,207008036,5
2024,207008037,4
2024,207008041,4
2024,207008043,5
2024,207008052,5
2024,207008053,5
2024,207008055,5
2024,207008057,5
2024,227042910,4
2024,207008062,3
2024,207008065,5
2024,207008073,5
2024,207008075,5
2024,207008080,5
2024,207008091,4
2024,207008100,4
2024,207008101,4
2024,207008103,5
2024,207008105,5
2024,207008106,5
2024,207008107,5
2024,207008110,4
2024,207008111,4
2024,207008113,4
2024,207008114,5
2024,207008115,5
2024,207008121,5
2024,207008124,5
2024,207008126,4
2024,207008135,5
2024,207008138,6
2024,207008140,5
2024,207008141,4
2024,207008143,5
2024,207008146,5
2024,207008148,5
2024,207008151,5
2024,207008153,4
2024,207008168,5
2024,207008169,5
2024,207008171,4
2024,207008175,4
2024,207008176,5
2024,207008184,5
2024,207008187,5
2024,207008193,5
2024,207008195,4
2024,207008197,5
2024,207008198,4
2024,207008200,4
2024,207008202,4
2024,207008204,5
2024,207008205,5
2024,207008206,5
2024,207008208,5
2024,207008210,4
2024,207008211,5
2024,207008213,4
2024,207008214,4
2024,207008221,5
2024,207008238,5
2024,207008241,4
2024,207008242,5
2024,207008244,4
2024,207008254,5
2024,207008255,5
2024,207008256,5
2024,207008258,5
2024,207008264,5
2024,207008265,4
2024,208507918,5
2024,207008272,5
2024,207008273,4
2024,207008279,4
2024,207008281,5
2024,208507921,5
2024,208507922,5
2024,208507928,4
2024,208507931,6
2024,208507932,5
2024,208507933,5
2024,208507935,4
2024,208507942,5
2024,208507943,5
2024,208507945,4
2024,208507946,5
2024,208507949,5
2024,208507955,5
2024,208507956,4
2024,208507958,4
2024,208507959,4
2024,208507960,5
2024,208507961,5
2024,208507962,5
2024,208507965,5
2024,208507966,5
2024,208507967,4
2024,208507968,5
2024,208507973,5
2024,208507980,5
2024,208507981,5
2024,208507982,5
2024,224310256,5
2024,224310257,4
2024,226273230,4
2024,226273234,5
2024,224310260,5
2024,224310261,5
2024,224310264,4
2024,224310265,6
2024,224310266,6
2024,224310267,4
2024,224310271,4
2024,230944188,2
2024,230944189,2
2024,230944189,6
2024,224310275,6
2024,224310276,5
2024,224310279,5
2024,224310284,3
2024,224310289,4
2024,224310292,4
2024,224310302,5
2024,224310306,4
2024,224310307,6
2024,224310322,5
2024,228485547,5
2024,226273266,4
2024,224310328,5
2024,224310329,5
2024,224310330,4
2024,224310339,5
2024,224310341,5
2024,224310342,5
2024,224310344,4
2024,226273270,5
2024,224310347,4
2024,224310348,6
2024,226273273,5
2024,224310351,4
2024,226273279,5
2024,224310353,6
2024,224310354,4
2024,224310355,5
2024,226273281,5
2024,226273289,6
2024,226273293,4
2024,226273305,5
2024,226273307,4
2024,226273322,4
2024,226273326,5
2024,226273328,5
2024,226273332,5
2024,226273334,4
2024,226273335,5
2024,226273337,6
2024,226273339,5
2024,226273347,5
2024,226273351,5
2024,226273353,5
2024,226273355,5
2024,224310378,5
2024,226273359,3
2024,226273361,4
2024,226273363,5
2024,226273366,4
2024,226273368,5
2024,226273370,5
2024,226273375,5
2024,226273377,4
2024,226273379,5
2024,226273381,4
2024,226273383,5
2024,226273385,4
2024,226273387,4
2024,226273392,4
2024,226273394,4
2024,226273400,5
2024,226273401,5
2024,226273402,4
2024,224310384,5
2024,226273405,4
2024,228485549,5
2024,226275212,5
2024,226275215,4
2024,226275222,5
2024,226275223,2
2024,226275225,5
2024,226275236,5
2024,226275244,5
2024,226275246,5
2024,226275248,4
2024,228485552,5
2024,226275251,5
2024,226275252,5
2024,226275258,5
2024,226275262,4
2024,226275264,4
2024,228485553,2
2024,228485554,4
2024,226275268,5
2024,226275269,5
2024,226275273,5
2024,226275276,5
2024,226275280,5
2024,226275286,5
2024,226275287,5
2024,226275288,5
2024,226275289,5
2024,226275290,5
2024,226275293,5
2024,226275304,5
2024,226275305,5
2024,226275306,5
2024,226275311,5
2024,226275313,5
2024,208507986,5
2024,208507987,5
2024,208507988,5
2024,208507991,5
2024,208507992,5
2024,208507993,4
2024,208507994,5
2024,212110012,5
2024,208507996,4
2024,208507998,5
2024,208508000,5
2024,208508001,5
2024,208508002,4
2024,208508004,5
2024,208508005,5
2024,210377638,5
2024,208508015,5
2024,208508020,5
2024,208508021,5
2024,208508022,4
2024,208508023,4
2024,208508031,5
2024,208508032,5
2024,208508033,5
2024,208508034,5
2024,208508036,5
2024,208508039,5
2024,208508040,4
2024,208508041,5
2024,208508042,5
2024,208508043,2
2024,208508045,5
2024,208508046,5
2024,208508047,5
2024,208508048,4
2024,208508051,5
2024,208508053,5
2024,208508054,5
2024,208508055,5
2024,208508057,5
2024,208508059,5
2024,208508060,5
2024,208508066,5
2024,208508067,5
2024,208508069,5
2024,208508071,4
2024,208508072,5
2024,208508074,5
2024,208508076,5
2024,208508077,5
2024,208508079,4
2024,208508081,5
2024,208508082,5
2024,208508084,5
2024,208508086,4
2024,208508087,5
2024,208508088,4
2024,208508089,4
2024,210377639,5
2024,208508091,5
2024,208508093,5
2024,208508097,5
2024,208508098,5
2024,208508099,4
2024,208508100,5
2024,208508101,4
2024,208508102,5
2024,208508103,5
2024,212110013,5
2024,212110014,5
2024,208508109,5
2024,208508114,5
2024,208508117,5
2024,208508119,5
2024,208508122,4
2024,208508124,4
2024,210377642,5
2024,210377643,5
2024,208508137,4
2024,208508141,5
2024,210377652,5
2024,210377653,5
2024,210377655,5
2024,210377656,5
2024,210377657,5
2024,210377658,5
2024,210377659,5
2024,210377662,5
2024,210377665,4
2024,210377666,4
2024,210377667,4
2024,210377668,5
2024,210377670,4
2024,210377672,5
2024,210377673,5
2024,210377677,5
2024,210377679,5
2024,210377680,5
2024,210377684,4
2024,210377685,4
2024,210377686,5
2024,210377687,5
2024,210377691,5
2024,210377692,5
2024,210377693,5
2024,210377694,5
2024,210377695,5
2024,210377696,5
2024,210377697,5
2024,210377698,5
2024,210377704,5
2024,210377705,5
2024,210377706,5
2024,210377707,5
2024,210377709,5
2024,210377710,5
2024,210377713,5
2024,210377714,5
2024,210377718,5
2024,210377719,4
2024,210377726,5
2024,210377730,5
2024,212110017,2
2024,210377734,4
2024,210377736,4
2024,210377738,5
2024,210377739,4
2024,210377746,5
2024,210377748,5
2024,210377750,4
2024,210377754,5
2024,210377759,5
2024,210377760,4
2024,210377765,5
2024,210377766,5
2024,210377767,5
2024,210377772,5
2024,210377773,5
2024,210377776,5
2024,210377777,4
2024,210377781,5
2024,210377782,5
2024,219593001,5
2024,210377787,5
2024,210377788,5
2024,210377790,5
2024,210377791,5
2024,210377793,4
2024,210377794,4
2024,210377795,5
2024,210377796,5
2024,212110019,5
2024,210377800,5
2024,210377804,5
2024,210377806,5
2024,210377809,5
2024,210377810,5
2024,210377812,5
2024,210377813,4
2024,210377816,5
2024,210377821,4
2024,210377822,5
2024,212110022,5
2024,210377829,5
2024,210377830,5
2024,210377832,5
2024,210377833,5
2024,210377834,5
2024,212110023,4
2024,212110024,4
2024,210377838,5
2024,210377842,4
2024,210377843,5
2024,212110027,4
2024,210377846,5
2024,210377847,6
2024,210377848,5
2024,210377850,5
2024,210377851,5
2024,210377852,5
2024,210377853,5
2024,210377854,4
2024,210377855,5
2024,212110028,5
2024,212110031,2
2024,212110031,4
2024,215740970,5
2024,212110038,5
2024,212110039,5
2024,212110041,5
2024,212110042,5
2024,212110044,5
2024,212110045,5
2024,212110047,5
2024,212110048,5
2024,212110049,5
2024,212110050,5
2024,212110051,6
2024,212110052,6
2024,212110054,5
2024,212110056,5
2024,212110057,5
2024,212110058,5
2024,212110059,5
2024,212110060,4
2024,212110062,5
2024,212110063,5
2024,212110066,5
2024,212110067,5
2024,212110068,5
2024,212110071,5
2024,212110073,5
2024,212110074,5
2024,212110078,5
2024,212110080,4
2024,212110089,4
2024,212110090,4
2024,212110092,4
2024,212110093,4
2024,212110096,5
2024,212110098,5
2024,212110099,5
2024,212110101,2
2024,212110101,6
2024,212110102,5
2024,212110103,5
2024,212110105,4
2024,212110110,5
2024,212110111,5
2024,212110112,5
2024,212110113,4
2024,212110114,5
2024,212110115,5
2024,212110116,4
2024,212110121,6
2024,212110126,4
2024,212110127,4
2024,212110128,4
2024,212110129,4
2024,212110132,4
2024,212110133,5
2024,212110134,4
2024,212110135,5
2024,212110137,5
2024,212110138,5
2024,212110139,5
2024,212110140,5
2024,212110141,4
2024,212110144,5
2024,212110145,5
2024,212110147,5
2024,212110148,5
2024,212110150,5
2024,212110151,5
2024,212110152,5
2024,212110154,5
2024,212110155,5
2024,227042913,4
2024,212110159,5
2024,212110161,5
2024,212110162,4
2024,212110163,4
2024,212110167,5
2024,212110168,5
2024,213760022,5
2024,212110171,4
2024,212110172,5
2024,212110173,5
2024,212110174,5
2024,212110175,4
2024,212110178,4
2024,212110179,5
2024,212110180,4
2024,212110181,5
2024,212110183,4
2024,212110184,4
2024,212110186,5
2024,212110187,5
2024,212110188,5
2024,212110189,4
2024,212110190,5
2024,212110191,5
2024,213760023,4
2024,212110202,4
2024,212110203,5
2024,212110204,4
2024,212110205,5
2024,212110206,5
2024,212110209,5
2024,212110214,5
2024,212110215,5
2024,212110216,5
2024,212110217,4
2024,212110218,4
2024,212110220,5
2024,212110221,5
2024,212110222,5
2024,212110223,4
2024,212110225,5
2024,212110226,5
2024,223465807,5
2024,212110228,5
2024,212110229,5
2024,212110230,4
2024,212110234,5
2024,212110236,5
2024,212110238,4
2024,212110239,4
2024,212110241,5
2024,212110244,5
2024,212110245,5
2024,212110246,5
2024,212110248,5
2024,212110251,5
2024,215740971,5
2024,212110255,5
2024,212110260,5
2024,212110263,5
2024,213760031,5
2024,213760032,4
2024,213760034,4
2024,213760037,4
2024,213760040,5
2024,213760041,5
2024,213760042,5
2024,213760045,5
2024,213760047,4
2024,213760050,5
2024,213760051,5
2024,213760052,5
2024,213760053,5
2024,213760054,4
2024,213760056,6
2024,213760056,8
2024,213760058,4
2024,213760059,5
2024,213760060,4
2024,213760061,5
2024,213760067,5
2024,213760069,4
2024,213760076,5
2024,213760077,5
2024,226275322,5
2024,226275327,4
2024,226275329,5
2024,226275331,6
2024,228485555,4
2024,226275333,5
2024,226275337,4
2024,226275338,4
2024,226275340,5
2024,226275342,5
2024,226275344,4
2024,228485556,6
2024,226275348,6
2024,226275350,4
2024,226275351,5
2024,228485557,5
2024,226275359,5
2024,226275361,4
2024,226275363,5
2024,226275365,5
2024,226275366,2
2024,226275368,6
2024,226275372,6
2024,226275373,3
2024,226275381,4
2024,226275386,4
2024,226275392,5
2024,226275402,4
2024,228485560,5
2024,226275404,6
2024,226275406,5
2024,226275408,6
2024,226275410,5
2024,228485561,5
2024,226275417,4
2024,226275419,4
2024,226275424,6
2024,226275426,5
2024,226275427,5
2024,226275429,6
2024,226275433,5
2024,226275434,5
2024,226275439,5
2024,226275441,5
2024,226275553,4
2024,224310425,4
2024,224310426,5
2024,226275568,4
2024,226275570,5
2024,226275573,4
2024,226275575,5
2024,226275581,4
2024,226275586,4
2024,224310430,5
2024,224310432,4
2024,224310433,4
2024,224310435,4
2024,224310437,5
2024,224310442,4
2024,230944193,5
2024,224310455,5
2024,224310456,2
2024,224310456,4
2024,228485567,5
2024,224310458,4
2024,226275679,3
2024,226275683,8
2024,224310465,5
2024,224310468,5
2024,224310471,4
2024,224310472,5
2024,224310475,4
2024,226275696,5
2024,224310477,4
2024,224310478,5
2024,224310479,4
2024,226275699,5
2024,226275700,5
2024,224310481,5
2024,224310482,5
2024,228485568,5
2024,224310483,5
2024,224310485,4
2024,224310486,4
2024,226275721,5
2024,226275723,5
2024,224310488,6
2024,226275738,5
2024,226275744,5
2024,226275746,5
2024,226275763,6
2024,226275764,5
2024,226275771,5
2024,226275777,5
2024,228485572,5
2024,224310503,5
2024,226275810,5
2024,226275813,5
2024,226275826,5
2024,226275831,5
2024,226275832,5
2024,226275834,5
2024,224310504,5
2024,226275843,5
2024,226275845,5
2024,226275847,5
2024,226275851,4
2024,226275856,5
2024,226275857,5
2024,213760078,5
2024,213760079,5
2024,213760082,4
2024,213760083,4
2024,213760088,5
2024,213760092,4
2024,213760095,5
2024,213760096,5
2024,213760097,5
2024,213760099,5
2024,213760103,5
2024,213760104,5
2024,213760105,1
2024,213760110,5
2024,213760112,4
2024,213760113,5
2024,213760118,5
2024,213760119,5
2024,213760120,5
2024,213760122,4
2024,213760123,5
2024,213760124,4
2024,213760126,5
2024,213760129,5
2024,213760130,5
2024,213760132,4
2024,213760133,4
2024,213760137,5
2024,213760139,5
2024,213760140,4
2024,213760144,4
2024,213760145,5
2024,213760146,5
2024,213760147,5
2024,213760148,4
2024,213760152,5
2024,213760156,5
2024,213760157,3
2024,213760161,4
2024,213760163,5
2024,213760164,5
2024,213760165,5
2024,213760166,5
2024,213760167,5
2024,213760168,4
2024,213760169,4
2024,213760169,8
2024,213760170,5
2024,213760171,4
2024,213760173,5
2024,213760176,5
2024,213760177,5
2024,213760178,5
2024,213760179,5
2024,213760180,5
2024,213760182,5
2024,213760185,5
2024,213760186,5
2024,213760187,4
2024,213760187,8
2024,213760191,4
2024,213760191,6
2024,213760193,5
2024,215740976,3
2024,213760204,5
2024,213760205,5
2024,213760207,4
2024,213760210,5
2024,213760211,5
2024,213760212,5
2024,213760214,5
2024,213760217,5
2024,213760218,5
2024,213760219,5
2024,213760220,5
2024,213760222,5
2024,213760225,5
2024,213760226,5
2024,213760230,5
2024,213760237,5
2024,213760240,5
2024,213760241,4
2024,213760242,5
2024,213760243,5
2024,215740980,4
2024,213760249,3
2024,215740983,5
2024,215740984,5
2024,219593006,4
2024,215740989,4
2024,215740990,4
2024,215740991,5
2024,215740994,4
2024,215740995,5
2024,215740997,4
2024,215740999,5
2024,215741001,5
2024,215741002,4
2024,215741005,5
2024,215741006,5
2024,215741009,5
2024,215741010,5
2024,215741011,5
2024,215741014,4
2024,215741020,3
2024,215741020,4
2024,215741023,5
2024,215741027,5
2024,215741031,5
2024,215741033,4
2024,215741035,4
2024,215741039,4
2024,215741042,5
2024,215741043,5
2024,215741045,5
2024,215741046,5
2024,215741048,5
2024,215741051,5
2024,215741058,5
2024,215741063,5
2024,215741066,5
2024,215741067,5
2024,215741072,5
2024,215741077,5
2024,215741078,5
2024,215741079,5
2024,215741080,5
2024,215741082,5
2024,215741083,5
2024,215741089,4
2024,215741090,5
2024,215741091,5
2024,215741092,5
2024,215741093,5
2024,215741094,5
2024,215741096,5
2024,215741097,5
2024,215741099,5
2024,215741102,5
2024,215741103,5
2024,215741105,4
2024,219166953,4
2024,219166954,4
2024,215741119,5
2024,219166956,5
2024,215741122,6
2024,215741123,5
2024,215741124,5
2024,215741125,5
2024,215741126,5
2024,215741131,5
2024,215741134,5
2024,215741135,5
2024,215741136,5
2024,215741138,5
2024,215741139,4
2024,215741140,4
2024,215741141,4
2024,215741142,4
2024,215741143,4
2024,215741147,5
2024,215741148,5
2024,215741149,4
2024,215741152,5
2024,215741153,5
2024,215741154,5
2024,215741155,5
2024,215741158,4
2024,215741160,1
2024,215741160,2
2024,215741160,3
2024,215741160,4
2024,215741160,6
2024,215741163,2
2024,215741163,3
2024,215741163,4
2024,215741163,6
2024,215741164,5
2024,215741169,5
2024,215741173,5
2024,215741174,5
2024,215741178,5
2024,215741179,4
2024,215741180,5
2024,215741181,5
2024,215741186,5
2024,215741188,5
2024,215741189,4
2024,215741190,4
2024,215741191,5
2024,215741192,4
2024,219166960,4
2024,215741194,5
2024,215741198,5
2024,215741199,4
2024,215741200,5
2024,215741201,5
2024,215741202,5
2024,219166963,5
2024,219166964,5
2024,219166965,4
2024,219166966,5
2024,219166968,5
2024,219166971,5
2024,219166972,5
2024,219166974,4
2024,219166979,5
2024,219166983,5
2024,219166984,4
2024,219166985,5
2024,219166987,5
2024,219166988,5
2024,219166989,5
2024,219166991,5
2024,219166992,5
2024,219166993,5
2024,219166994,5
2024,219166995,4
2024,219166996,5
2024,219166997,5
2024,219166998,4
2024,219167000,5
2024,219167001,5
2024,219167003,5
2024,219167004,5
2024,219167005,5
2024,219167006,4
2024,219167011,5
2024,219167012,5
2024,219167013,4
2024,219167014,5
2024,219167015,4
2024,219167018,4
2024,219167019,4
2024,219167020,1
2024,219167020,2
2024,219167020,3
2024,219167020,8
2024,219167021,5
2024,219167022,5
2024,219167027,5
2024,219167028,4
2024,219167029,5
2024,219167030,5
2024,219167031,4
2024,219167034,4
2024,219167035,4
2024,219167037,4
2024,219167038,4
2024,219593009,4
2024,219167042,4
2024,219167043,5
2024,219167044,5
2024,219167047,5
2024,219167050,2
2024,219167050,3
2024,219167050,6
2024,219167051,2
2024,219167051,3
2024,219167051,6
2024,219167052,4
2024,219167053,6
2024,219167056,5
2024,219167059,5
2024,219167060,4
2024,219167063,5
2024,219167066,5
2024,219167069,5
2024,219167070,4
2024,219167071,5
2024,219167072,5
2024,219167073,4
2024,219167074,5
2024,219167080,5
2024,219167083,4
2024,219167084,4
2024,219167086,5
2024,219167087,5
2024,219167089,5
2024,219167090,5
2024,219167091,4
2024,219167092,5
2024,219167093,3
2024,219167094,4
2024,219167097,5
2024,219167098,5
2024,219167099,5
2024,219167101,5
2024,219167102,5
2024,219167103,5
2024,219167104,5
2024,219167105,5
2024,219167107,5
2024,219167108,5
2024,219167110,5
2024,219167111,5
2024,219167113,5
2024,219167114,5
2024,219167117,5
2024,219167119,4
2024,219167121,5
2024,219167122,4
2024,219167123,5
2024,219167124,5
2024,219167126,5
2024,219167127,5
2024,219167129,6
2024,219593014,5
2024,219167135,4
2024,219167138,5
2024,219167139,5
2024,219167141,4
2024,219167142,5
2024,219167143,5
2024,219167144,4
2024,219167145,4
2024,219167148,4
2024,219167149,4
2024,219167150,5
2024,219167151,6
2024,219167152,5
2024,219167153,5
2024,219167154,4
2024,219167159,5
2024,219167162,5
2024,219167163,5
2024,219166862,4
2024,219166864,4
2024,219166865,4
2024,219166866,5
2024,219166868,5
2024,219166869,5
2024,219166870,5
2024,219166871,5
2024,219166873,5
2024,219166874,5
2024,219166875,5
2024,219166876,5
2024,219166881,5
2024,219166882,5
2024,219166883,5
2024,219166884,5
2024,226275866,4
2024,228485574,4
2024,228485575,2
2024,228485576,6
2024,228485578,5
2024,226275877,5
2024,224310509,5
2024,224310510,5
2024,224310511,5
2024,224310512,5
2024,228485580,5
2024,228485581,4
2024,228485582,5
2024,226275891,5
2024,228485587,5
2024,228485589,4
2024,226275895,4
2024,226275897,4
2024,224310524,5
2024,228485598,4
2024,228485599,8
2024,226275915,5
2024,228485602,4
2024,228485603,5
2024,226275917,5
2024,228485605,5
2024,226275920,4
2024,228485611,5
2024,228485617,5
2024,228485619,5
2024,226275933,5
2024,226275934,5
2024,226275936,4
2024,226275937,5
2024,226275948,4
2024,226275950,4
2024,226275951,6
2024,226275953,4
2024,226275963,5
2024,226275971,4
2024,226275977,4
2024,226275987,5
2024,226276003,5
2024,219166885,5
2024,219166886,5
2024,219166887,5
2024,219166888,5
2024,219166889,4
2024,219166891,5
2024,219593019,5
2024,219166894,5
2024,219166896,5
2024,219166897,5
2024,219166898,5
2024,219166899,5
2024,219166900,5
2024,219166904,5
2024,219166905,5
2024,219166907,5
2024,219166909,5
2024,219166910,5
2024,219166911,5
2024,219166912,5
2024,219166918,5
2024,219166919,5
2024,219166921,5
2024,219166922,5
2024,219166923,5
2024,219166924,5
2024,219166926,5
2024,219166927,1
2024,219166928,5
2024,219166930,5
2024,219166932,5
2024,219166934,5
2024,219166936,5
2024,219166937,5
2024,219166938,5
2024,219166941,5
2024,219166942,4
2024,219166946,5
2024,219593030,2
2024,219593030,6
