data_year,weapon_id,offense_id,nibrs_weapon_id
2024,41,229122899,
2024,9,240732539,
2024,41,229122907,
2024,5,229122911,
2024,5,229122913,
2024,41,229122914,
2024,41,229122916,
2024,5,229122918,
2024,41,229122919,
2024,21,229122921,
2024,5,229122923,
2024,41,229122927,
2024,1,229122931,
2024,21,229122932,
2024,41,229122935,
2024,5,229122938,
2024,21,229122939,
2024,21,229122941,
2024,31,226160693,
2024,41,229122943,
2024,41,229122944,
2024,38,229122945,
2024,1,226160694,
2024,1,229122948,
2024,41,229122950,
2024,41,229122951,
2024,41,229122952,
2024,41,229122953,
2024,31,229122954,
2024,5,226160696,
2024,41,226160697,
2024,5,226160698,
2024,1,229122957,
2024,5,226160699,
2024,5,226160700,
2024,41,229122962,
2024,41,229122963,
2024,41,229122964,
2024,1,226160701,
2024,5,226160703,
2024,41,226160704,
2024,1,226160705,
2024,1,226160706,
2024,41,226160711,
2024,41,229122981,
2024,41,226160718,
2024,41,226160720,
2024,41,226160721,
2024,21,229122987,
2024,5,226160722,
2024,38,226160725,
2024,41,229122992,
2024,21,226160727,
2024,5,226160729,
2024,1,226160732,
2024,41,229123028,
2024,41,226160742,
2024,41,226160744,
2024,1,226160745,
2024,21,229123039,
2024,39,226160746,
2024,41,229123042,
2024,41,229123045,
2024,38,229123045,
2024,41,229123047,
2024,41,226160749,
2024,41,226160750,
2024,31,226160751,
2024,41,226160753,
2024,1,226160755,
2024,41,226160756,
2024,41,229123054,
2024,38,226160757,
2024,1,229123056,
2024,41,240732540,
2024,41,240732541,
2024,41,229123059,
2024,31,229123060,
2024,9,229123062,
2024,41,229123063,
2024,21,226160759,
2024,5,229123067,
2024,5,226160760,
2024,5,226160761,
2024,41,229123068,
2024,41,226160762,
2024,1,226160765,
2024,41,226160766,
2024,41,229123078,
2024,41,226160772,
2024,5,226160774,
2024,42,226160777,
2024,41,229123086,
2024,41,229123091,
2024,1,229123093,
2024,38,226160784,
2024,5,226160785,
2024,5,226160786,
2024,5,226160788,
2024,1,226160789,
2024,5,226160790,
2024,21,226160791,
2024,5,229123102,
2024,41,229881842,
2024,41,229123108,
2024,5,229123112,
2024,31,229123118,
2024,41,229123119,
2024,5,229123121,
2024,5,229123122,
2024,41,229123126,
2024,31,229123130,
2024,5,229123131,
2024,41,229123136,
2024,41,229123137,
2024,41,229123140,
2024,5,229123142,
2024,21,229123146,
2024,41,229123147,
2024,41,229123148,
2024,41,226160801,
2024,41,229123151,
2024,33,229123153,
2024,41,229123154,
2024,41,229123156,
2024,5,229123157,
2024,5,226160802,
2024,41,229123159,
2024,41,226160807,
2024,41,226160808,
2024,41,229123163,
2024,1,229123164,
2024,1,226160815,
2024,41,229123172,
2024,41,226160817,
2024,21,229123186,
2024,41,226160822,
2024,41,229123191,
2024,41,226160823,
2024,5,231743403,
2024,41,226160828,
2024,41,226160830,
2024,41,226160832,
2024,42,229123215,
2024,41,226160836,
2024,5,229123222,
2024,41,226160838,
2024,37,226160845,
2024,5,226160846,
2024,5,226160849,
2024,41,226160850,
2024,38,229123237,
2024,41,229123239,
2024,21,226160854,
2024,1,229123245,
2024,5,229123246,
2024,41,229123248,
2024,21,226160855,
2024,5,229123251,
2024,41,226160856,
2024,1,226160859,
2024,5,226160859,
2024,21,226160859,
2024,41,226160860,
2024,41,229123253,
2024,32,229123257,
2024,1,229123258,
2024,1,229123259,
2024,41,229123260,
2024,41,229123262,
2024,1,229123263,
2024,39,229123264,
2024,41,229123265,
2024,5,226160864,
2024,1,229123270,
2024,42,229123271,
2024,13,229123274,
2024,39,229123297,
2024,41,229123299,
2024,42,229123308,
2024,42,226160869,
2024,42,229123313,
2024,41,239297374,
2024,41,239297378,
2024,41,239297380,
2024,41,239297384,
2024,41,239297385,
2024,42,239297386,
2024,42,239297394,
2024,41,241060320,
2024,38,239297402,
2024,41,239297403,
2024,41,239297404,
2024,41,239297408,
2024,41,239297409,
2024,41,239297412,
2024,42,239297417,
2024,41,239297419,
2024,41,241060327,
2024,41,241060328,
2024,38,241060328,
2024,41,241060332,
2024,5,241060414,
2024,41,241060413,
2024,41,241060415,
2024,41,241060419,
2024,38,241060439,
2024,21,241060443,
2024,41,241060459,
2024,41,241060461,
2024,42,243420145,
2024,41,241060478,
2024,41,241060481,
2024,41,241060493,
2024,41,241060494,
2024,5,241060509,
2024,41,241060516,
2024,5,241060525,
2024,1,241060526,
2024,42,241060528,
2024,41,241060535,
2024,42,241060551,
2024,42,241060558,
2024,42,241060559,
2024,42,241060561,
2024,41,241060564,
2024,41,241060565,
2024,41,241060570,
2024,41,241060575,
2024,1,241060576,
2024,41,241060590,
2024,41,241060591,
2024,41,243420171,
2024,41,241060626,
2024,41,241060628,
2024,41,241060637,
2024,41,241060639,
2024,42,243420193,
2024,41,243420217,
2024,1,243420241,
2024,1,243420263,
2024,41,243420407,
2024,41,243420531,
2024,38,243420596,
2024,41,245243458,
2024,41,229647273,
2024,41,225801564,
2024,41,225801565,
2024,41,225801566,
2024,21,228479808,
2024,41,228479809,
2024,41,228479816,
2024,42,229660725,
2024,1,233769720,
2024,41,234067570,
2024,41,236745670,
2024,41,236745671,
2024,41,236745674,
2024,41,236745676,
2024,13,236889917,
2024,38,236889919,
2024,41,236889923,
2024,41,241023632,
2024,41,241023637,
2024,41,241060299,
2024,41,241060300,
2024,32,241147473,
2024,41,241415990,
2024,41,241415992,
2024,41,241415998,
2024,41,241500351,
2024,41,242462792,
2024,41,242462794,
2024,39,242477589,
2024,42,242477590,
2024,5,242625238,
2024,42,242629966,
2024,42,242715021,
2024,21,242691403,
2024,41,242715023,
2024,41,242691418,
2024,41,242715045,
2024,41,242715047,
2024,5,242715048,
2024,1,242715050,
2024,38,242877149,
2024,41,242896741,
2024,41,242896743,
2024,42,242896755,
2024,41,244228025,
2024,41,244228026,
2024,41,244228027,
2024,41,219599933,
2024,41,222235669,
2024,41,222582001,
2024,38,225975377,
2024,42,228616475,
2024,41,229591810,
2024,17,235555494,
2024,38,235327378,
2024,42,233642554,
2024,42,233642555,
2024,42,235309759,
2024,42,235309762,
2024,38,246427757,
2024,42,222137827,
2024,42,222137829,
2024,42,222137830,
2024,42,222137831,
2024,38,222137833,
2024,38,222137838,
2024,42,222137839,
2024,42,222595683,
2024,42,222595685,
2024,42,222595690,
2024,38,222595691,
2024,42,222595695,
2024,31,222595701,
2024,41,224700940,
2024,41,224700941,
2024,42,224718716,
2024,42,226461376,
2024,42,226461378,
2024,42,226461380,
2024,42,226461382,
2024,41,226461383,
2024,42,226461384,
2024,42,226461386,
2024,42,227349817,
2024,42,227349819,
2024,32,227867183,
2024,42,229717893,
2024,42,229717898,
2024,42,231573148,
2024,42,231573150,
2024,41,231573153,
2024,42,231573154,
2024,21,231573156,
2024,42,233642561,
2024,41,233642562,
2024,42,233642563,
2024,42,233642565,
2024,42,233642566,
2024,42,235153292,
2024,42,235153297,
2024,42,235153299,
2024,42,235153300,
2024,42,235153301,
2024,42,237321931,
2024,42,237321942,
2024,42,237321944,
2024,31,237254529,
2024,42,237225344,
2024,42,237225346,
2024,41,238892163,
2024,41,238892167,
2024,42,238892168,
2024,42,238892170,
2024,42,241149130,
2024,42,241149132,
2024,42,222137850,
2024,42,222137851,
2024,5,223093366,
2024,42,223093367,
2024,42,223093368,
2024,42,223093370,
2024,42,224577054,
2024,42,226820432,
2024,42,228440430,
2024,42,228440432,
2024,42,230082109,
2024,42,230082115,
2024,42,233642569,
2024,41,233642570,
2024,38,233642572,
2024,42,233642573,
2024,42,236120292,
2024,41,237688605,
2024,41,237688607,
2024,42,242877152,
2024,42,242896761,
2024,42,242896765,
2024,37,220935482,
2024,42,220935483,
2024,42,220935484,
2024,42,227989405,
2024,42,227989406,
2024,42,227989407,
2024,42,228001246,
2024,42,228001248,
2024,38,228001249,
2024,42,228001250,
2024,42,228001251,
2024,42,228001252,
2024,42,229918397,
2024,42,229929801,
2024,42,224577055,
2024,42,226531279,
2024,42,226553921,
2024,42,233642578,
2024,42,233642579,
2024,42,233642580,
2024,5,233642583,
2024,42,233642584,
2024,42,233642585,
2024,42,233642588,
2024,5,233642590,
2024,42,235637472,
2024,42,237224791,
2024,42,237224793,
2024,42,237224795,
2024,42,237224797,
2024,42,237224802,
2024,42,237224803,
2024,42,237224805,
2024,21,237224807,
2024,42,237523603,
2024,42,237523607,
2024,42,237523609,
2024,42,239268807,
2024,42,239268809,
2024,42,239268811,
2024,42,239297822,
2024,41,240981772,
2024,41,240981774,
2024,41,240981776,
2024,42,241100501,
2024,42,241100502,
2024,5,230587730,
2024,41,222536948,
2024,41,222536993,
2024,5,222537081,
2024,31,222537087,
2024,41,222537095,
2024,5,222537100,
2024,42,224787874,
2024,5,224787897,
2024,41,228479825,
2024,41,228479826,
2024,42,224787918,
2024,32,224787952,
2024,41,224787955,
2024,41,224787959,
2024,41,224787972,
2024,41,224787981,
2024,9,228479827,
2024,41,224787998,
2024,42,228479830,
2024,41,224788004,
2024,42,224788024,
2024,38,228479831,
2024,42,228479843,
2024,41,228479858,
2024,41,228479859,
2024,42,228479860,
2024,39,228479872,
2024,41,228479875,
2024,38,228479878,
2024,42,228479880,
2024,41,228479886,
2024,41,228479891,
2024,5,228479899,
2024,31,228479910,
2024,1,228479913,
2024,41,228479934,
2024,41,228479939,
2024,41,228479941,
2024,41,228740660,
2024,42,228740661,
2024,41,228740693,
2024,5,228740709,
2024,5,228740711,
2024,41,228740715,
2024,5,245054890,
2024,38,245054891,
2024,42,230587746,
2024,41,228740743,
2024,41,228740744,
2024,41,228740750,
2024,13,230587753,
2024,5,228740773,
2024,41,228740775,
2024,5,228740789,
2024,41,228740797,
2024,42,230587761,
2024,41,233642610,
2024,41,233642612,
2024,38,230587782,
2024,41,230587791,
2024,5,230587796,
2024,41,230587797,
2024,31,230587803,
2024,5,233642614,
2024,41,233642615,
2024,5,233642617,
2024,5,233642618,
2024,41,233642623,
2024,41,233642627,
2024,41,233642629,
2024,41,233642636,
2024,21,233642640,
2024,42,233642641,
2024,31,233642644,
2024,41,233642651,
2024,38,233642659,
2024,41,233642660,
2024,41,233642667,
2024,41,233642670,
2024,5,233642672,
2024,5,233642675,
2024,5,233642676,
2024,21,233642678,
2024,38,233642683,
2024,41,233642687,
2024,41,236889927,
2024,39,233642697,
2024,41,233642707,
2024,41,233642710,
2024,41,233642712,
2024,41,233642713,
2024,41,233642714,
2024,41,233642717,
2024,41,233642719,
2024,5,233642722,
2024,5,233642723,
2024,5,233642725,
2024,42,239925265,
2024,31,233642741,
2024,32,233642744,
2024,41,233642745,
2024,31,233642746,
2024,41,233642746,
2024,41,233642748,
2024,41,233642752,
2024,5,233642758,
2024,5,233642759,
2024,42,233642762,
2024,42,233642763,
2024,38,233642767,
2024,41,233642775,
2024,9,233642776,
2024,5,244186075,
2024,42,233642785,
2024,41,233642786,
2024,5,233642789,
2024,31,233642793,
2024,41,233642796,
2024,32,245054893,
2024,38,233642810,
2024,42,233642825,
2024,9,236889930,
2024,41,233642829,
2024,41,233642830,
2024,32,233642835,
2024,41,233642836,
2024,41,233642837,
2024,38,233642838,
2024,41,233642845,
2024,41,233642855,
2024,38,233642859,
2024,41,233642860,
2024,42,233642862,
2024,42,233642863,
2024,1,233642865,
2024,38,233642871,
2024,41,233642877,
2024,21,233642878,
2024,5,233642888,
2024,41,233642892,
2024,41,233642893,
2024,41,233642898,
2024,41,233642899,
2024,41,233642900,
2024,41,233642901,
2024,39,233642902,
2024,41,233642904,
2024,37,244186083,
2024,38,233642920,
2024,42,233642921,
2024,41,236889933,
2024,41,236889936,
2024,31,236889938,
2024,41,245054895,
2024,41,236889944,
2024,41,236889945,
2024,5,236889946,
2024,42,236889948,
2024,41,236889955,
2024,38,236889959,
2024,42,236889960,
2024,5,236889969,
2024,41,236889971,
2024,42,229123314,
2024,38,229123315,
2024,21,229123325,
2024,41,229123345,
2024,5,229123353,
2024,41,229123357,
2024,41,229123358,
2024,42,229123361,
2024,42,229123364,
2024,41,229123366,
2024,1,229123372,
2024,38,229123373,
2024,41,226160878,
2024,41,229123379,
2024,1,226160879,
2024,21,226160880,
2024,41,226160881,
2024,38,226160881,
2024,41,229123381,
2024,1,229123383,
2024,38,226160890,
2024,21,226160892,
2024,41,226160893,
2024,31,226160895,
2024,41,226160899,
2024,41,226160902,
2024,41,229123400,
2024,21,226160914,
2024,21,226160918,
2024,1,226163807,
2024,1,226163808,
2024,41,226163809,
2024,1,226163815,
2024,41,229123411,
2024,5,226163822,
2024,41,226163824,
2024,5,229123415,
2024,41,226163828,
2024,5,229123418,
2024,41,229123424,
2024,1,229123425,
2024,1,226163831,
2024,1,229123426,
2024,1,229123427,
2024,41,229123427,
2024,38,226163834,
2024,41,226163835,
2024,41,226163836,
2024,41,226163838,
2024,41,233958151,
2024,41,226163839,
2024,21,226163840,
2024,31,226163840,
2024,1,229123430,
2024,41,226163843,
2024,38,229123434,
2024,41,229123435,
2024,42,229123436,
2024,41,226163847,
2024,41,229123439,
2024,41,229123443,
2024,1,229123445,
2024,5,229123452,
2024,41,229123455,
2024,41,226163849,
2024,41,229881853,
2024,21,229123460,
2024,41,229123463,
2024,21,226163851,
2024,32,229123474,
2024,41,229123477,
2024,41,229123481,
2024,5,229123482,
2024,41,226163852,
2024,41,229881865,
2024,7,229123488,
2024,41,229123492,
2024,1,229881868,
2024,42,229123498,
2024,41,229123500,
2024,21,229123501,
2024,21,229123507,
2024,41,229123508,
2024,41,229123512,
2024,21,229123516,
2024,42,229123518,
2024,41,229123519,
2024,31,229123520,
2024,41,229123523,
2024,41,229881872,
2024,41,229123525,
2024,41,229123527,
2024,42,229123529,
2024,42,229123530,
2024,5,229123534,
2024,41,229123537,
2024,41,229123538,
2024,21,229123539,
2024,41,229123540,
2024,5,229123541,
2024,5,229123542,
2024,1,229123547,
2024,41,229123548,
2024,41,229881876,
2024,9,229123550,
2024,1,229123552,
2024,21,229123553,
2024,9,229123555,
2024,5,229123556,
2024,41,229123557,
2024,1,229123558,
2024,21,229123559,
2024,41,229123562,
2024,5,229123565,
2024,41,229123567,
2024,41,229881879,
2024,41,229123573,
2024,41,229123574,
2024,32,229123579,
2024,5,226163855,
2024,41,229123584,
2024,41,229123586,
2024,41,229123590,
2024,41,229123598,
2024,41,229123600,
2024,41,229123601,
2024,5,229123607,
2024,31,229123611,
2024,41,229123613,
2024,5,229123618,
2024,21,229123620,
2024,41,229123621,
2024,41,229123623,
2024,41,229123625,
2024,41,229123626,
2024,41,229123627,
2024,1,229123629,
2024,41,229123630,
2024,31,229123631,
2024,41,229123632,
2024,41,229123633,
2024,41,229123634,
2024,21,229123635,
2024,41,229123636,
2024,41,229123637,
2024,38,229123638,
2024,5,229123640,
2024,41,229123641,
2024,32,229123643,
2024,1,229123644,
2024,41,229123646,
2024,1,229123647,
2024,41,229123648,
2024,5,229123649,
2024,41,229123651,
2024,41,229123652,
2024,1,229123653,
2024,5,229123656,
2024,1,229123657,
2024,1,229123658,
2024,41,229123662,
2024,1,229123664,
2024,1,229123666,
2024,41,229881888,
2024,38,229123671,
2024,21,229123672,
2024,41,229123674,
2024,41,229123676,
2024,41,229123679,
2024,32,229123680,
2024,1,229123682,
2024,41,229123684,
2024,41,229123685,
2024,31,229881899,
2024,1,229123686,
2024,41,229123689,
2024,21,226163859,
2024,41,229123693,
2024,32,231743410,
2024,41,229123696,
2024,5,229123697,
2024,41,229123701,
2024,21,229123704,
2024,37,229123708,
2024,21,226163860,
2024,5,229123714,
2024,21,229123717,
2024,5,229123719,
2024,5,229123720,
2024,31,229881907,
2024,31,226163861,
2024,41,229881912,
2024,41,229881918,
2024,41,229123725,
2024,41,229123726,
2024,41,229881919,
2024,21,229123731,
2024,1,240732542,
2024,1,229123733,
2024,21,229123734,
2024,41,229123735,
2024,41,229123738,
2024,31,229123739,
2024,41,229123741,
2024,1,229123743,
2024,41,226163862,
2024,41,226163863,
2024,21,226163864,
2024,1,226163866,
2024,41,226163867,
2024,5,229123745,
2024,5,226163868,
2024,21,229123747,
2024,5,226163870,
2024,41,226163871,
2024,5,226163872,
2024,41,229123751,
2024,5,226163874,
2024,41,229123753,
2024,41,226163876,
2024,41,229123758,
2024,41,229123773,
2024,41,229123779,
2024,38,229123779,
2024,1,229123780,
2024,41,229123784,
2024,41,226163879,
2024,41,226163880,
2024,38,229881932,
2024,41,229123796,
2024,41,229123798,
2024,41,229123799,
2024,38,229123802,
2024,42,229123804,
2024,21,226163883,
2024,21,226163884,
2024,41,229123811,
2024,41,229123813,
2024,32,226163885,
2024,38,226163885,
2024,5,229123816,
2024,41,229123817,
2024,41,229123818,
2024,41,226163889,
2024,41,229881934,
2024,41,229123819,
2024,41,229123821,
2024,38,229123821,
2024,41,226163890,
2024,41,229123827,
2024,31,229123829,
2024,21,226163894,
2024,5,229123832,
2024,5,229123837,
2024,41,229123837,
2024,41,229123838,
2024,41,229123843,
2024,41,229123845,
2024,41,229123847,
2024,41,229123852,
2024,41,229123856,
2024,1,229123858,
2024,41,229123872,
2024,38,229123877,
2024,41,229123888,
2024,38,229123899,
2024,41,229123916,
2024,31,229123927,
2024,41,229123933,
2024,41,229123953,
2024,41,229123956,
2024,21,229123958,
2024,41,229123964,
2024,1,229123976,
2024,5,229123986,
2024,41,229123993,
2024,5,229123997,
2024,17,229124000,
2024,41,229124004,
2024,41,229124011,
2024,5,229124014,
2024,41,229124016,
2024,1,229124028,
2024,1,229124035,
2024,41,229124045,
2024,32,229124049,
2024,41,229124060,
2024,41,229124062,
2024,21,229124064,
2024,1,229124066,
2024,41,229124069,
2024,1,229124072,
2024,41,229124076,
2024,1,229124079,
2024,31,229881943,
2024,41,229124085,
2024,41,229124087,
2024,41,229124089,
2024,38,229124092,
2024,41,229124097,
2024,41,229124098,
2024,41,229124099,
2024,38,229124102,
2024,31,229124105,
2024,21,229881946,
2024,1,229124106,
2024,41,229124107,
2024,5,229124108,
2024,1,229124112,
2024,41,229124113,
2024,41,229124114,
2024,5,229124118,
2024,41,229124121,
2024,38,229124124,
2024,41,229124125,
2024,41,229124128,
2024,5,229881948,
2024,41,229124131,
2024,41,229124142,
2024,41,229124143,
2024,38,229124149,
2024,41,229124150,
2024,41,229124158,
2024,21,229124159,
2024,41,229124167,
2024,31,229124170,
2024,5,229124174,
2024,41,229124175,
2024,41,229124176,
2024,41,229124178,
2024,31,229124179,
2024,1,229124180,
2024,41,229124182,
2024,41,229124188,
2024,41,229124193,
2024,5,229124194,
2024,41,229124198,
2024,38,229124199,
2024,5,229124200,
2024,21,237315362,
2024,21,229124203,
2024,41,229124206,
2024,1,229881956,
2024,5,229124208,
2024,38,229124209,
2024,41,229124211,
2024,41,229881958,
2024,31,229124218,
2024,41,229124219,
2024,5,229124220,
2024,31,229124221,
2024,41,229124222,
2024,41,229124223,
2024,5,229124224,
2024,21,229124225,
2024,1,229124228,
2024,9,229124229,
2024,1,229124230,
2024,9,229124233,
2024,41,229124237,
2024,5,229124252,
2024,41,229124267,
2024,41,229124268,
2024,41,229124272,
2024,41,229124278,
2024,41,229124282,
2024,41,229124294,
2024,41,229124299,
2024,41,229881971,
2024,1,229124304,
2024,41,229124306,
2024,41,229124308,
2024,41,229124311,
2024,5,229124312,
2024,41,229124313,
2024,5,229124314,
2024,5,229124316,
2024,38,229124318,
2024,41,229124319,
2024,38,229124319,
2024,5,229124320,
2024,41,229124321,
2024,41,229124323,
2024,5,229124326,
2024,39,229124328,
2024,1,229124331,
2024,5,229124332,
2024,37,229124332,
2024,5,229124335,
2024,1,229124336,
2024,38,229124343,
2024,5,229124348,
2024,31,229124351,
2024,41,231743420,
2024,38,229124363,
2024,41,229124371,
2024,41,229124372,
2024,42,229124376,
2024,5,229124381,
2024,9,229124381,
2024,41,229124387,
2024,41,229124399,
2024,5,229124417,
2024,41,229124421,
2024,41,229124423,
2024,41,229124424,
2024,41,229124429,
2024,38,229124430,
2024,38,229124431,
2024,5,229124433,
2024,41,229124434,
