data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2024,12,192219967,41.400,1,18928974
2024,12,192219979,1.000,1,18928975
2024,5,192220012,1.000,1,18928976
2024,12,192220036,9.000,1,18928979
2024,4,192220037,4.900,1,18928980
2024,12,192220044,8.700,1,18928981
2024,16,192220046,1.000,9,18928982
2024,12,192220061,6.800,1,18928983
2024,16,192885569,1.000,1,19025546
2024,15,194250486,10.000,1,19219908
2024,16,194250490,1.000,9,19219909
2024,8,194250497,10.000,3,19219910
2024,12,194250499,1.000,11,19219911
2024,16,194250507,1.000,1,19219913
2024,11,194250514,1.000,9,19219914
2024,12,194250514,26.000,1,19219915
2024,16,194250519,1.000,1,19219917
2024,16,194250522,3.000,1,19219918
2024,16,194250523,1.000,1,19219919
2024,17,194250540,11.000,9,19219920
2024,16,195062104,1.000,1,19329001
2024,8,195062105,3.000,3,19329002
2024,12,195062105,1.000,3,19329003
2024,16,195062107,14.000,9,19329004
2024,12,195062108,2.000,1,19329005
2024,16,195062109,24.000,1,19329006
2024,16,195062110,3.000,1,19329007
2024,16,195062125,49.000,1,19329008
2024,5,195062135,9.000,1,19329009
2024,16,195062147,3.000,1,19329011
2024,16,195062149,1.000,1,19329012
2024,8,195062150,1.000,9,19329013
2024,15,195062156,2.000,1,19329014
2024,16,195062159,1.000,1,19329016
2024,16,195062161,1.000,1,19329017
2024,16,195062162,1.000,1,19329018
2024,8,195062164,1.000,9,19329019
2024,16,197299758,10.000,1,19636165
2024,5,197299765,1.000,7,19636166
2024,12,197299779,1.000,1,19636167
2024,15,197299779,1.000,1,19636168
2024,4,197299779,2.000,1,19636169
2024,12,197299784,2.000,3,19636170
2024,8,197299794,1.000,3,19636172
2024,12,197299794,1.000,1,19636173
2024,16,197299802,1.000,1,19636174
2024,16,197299814,1.000,1,19636175
2024,2,197299819,1.000,1,19636176
2024,8,197299824,6.000,3,19636177
2024,12,197299824,1.000,3,19636178
2024,16,197299826,11.000,1,19636179
2024,16,197299835,4.000,1,19636180
2024,12,197299844,1.000,1,19636183
2024,1,197299845,1.000,1,19636184
2024,12,197299845,1.000,1,19636185
2024,12,197299858,1.000,1,19636188
2024,16,197299858,1.000,1,19636189
2024,16,197299861,10.000,1,19636190
2024,8,197299863,7.000,1,19636191
2024,16,197299869,9.000,1,19636193
2024,16,197299870,2.000,1,19636194
2024,12,180038848,4.000,1,17106158
2024,12,180038875,1.000,1,17106160
2024,8,180038878,4.000,9,17106161
2024,12,181614148,2.000,9,17333627
2024,12,181614148,1.000,11,17333628
2024,8,181614148,3.000,9,17333629
2024,12,181614162,1.000,1,17333630
2024,8,181614162,18.500,9,17333631
2024,7,181614176,2.000,9,17333632
2024,16,181614183,14.000,9,17333633
2024,12,181614189,1.000,11,17333634
2024,12,181614189,3.500,1,17333635
2024,8,181614189,59.000,9,17333636
2024,8,181614197,2.000,9,17333637
2024,12,181614201,7.500,1,17333638
2024,16,181614201,779.000,9,17333639
2024,16,181614201,1.000,1,17333640
2024,16,181614210,9.000,9,17333641
2024,12,181614210,1.000,1,17333642
2024,5,181614210,1.000,1,17333643
2024,12,182780054,1.100,1,17513980
2024,12,182780072,1.000,9,17513981
2024,12,182780073,1.000,1,17513982
2024,12,182780090,1.000,1,17513983
2024,12,182780108,1.000,1,17513984
2024,8,182780112,1.000,9,17513985
2024,12,182780120,1.000,1,17513986
2024,8,182780125,2.000,9,17513987
2024,12,182780130,1.000,1,17513988
2024,4,182780131,2.000,1,17513989
2024,8,182780131,1.000,9,17513990
2024,8,184428684,6.000,9,17766301
2024,8,184428701,20.000,9,17766303
2024,8,184428731,7.000,9,17766304
2024,12,184428731,2.000,1,17766305
2024,8,184428751,2.000,9,17766307
2024,2,184428763,1.000,11,17766308
2024,8,184428766,65.000,9,17766309
2024,12,184428772,1.000,1,17766310
2024,7,184428772,6.000,9,17766311
2024,2,185730742,1.000,1,17965948
2024,8,185730768,2.000,9,17965949
2024,8,185730772,1.000,9,17965950
2024,12,185730783,1.000,9,17965951
2024,16,186899552,1.000,1,18139977
2024,8,186899562,3.000,9,18139978
2024,12,186899566,1.000,1,18139979
2024,12,186899581,1.000,11,18139982
2024,8,186899604,3.000,9,18139983
2024,8,186899614,1.000,9,18139984
2024,8,186899614,2.000,1,18139985
2024,8,189488823,1.000,9,18535207
2024,12,189488848,1.000,9,18535208
2024,8,189488864,2.000,9,18535209
2024,8,189488864,1.000,11,18535210
2024,2,189488865,1.000,3,18535211
2024,8,189488867,10.000,9,18535212
2024,12,189488867,1.000,1,18535213
2024,8,189488875,120.000,9,18535214
2024,12,189488895,9.000,1,18535215
2024,2,189488897,1.000,1,18535216
2024,8,189488898,46.000,9,18535217
2024,12,189488898,1.000,9,18535218
2024,2,189488918,3.000,1,18535219
2024,8,189488918,1.000,9,18535220
2024,12,189488922,0.500,1,18535221
2024,8,189488937,10.000,9,18535222
2024,14,189488947,3.000,9,18535223
2024,12,189488949,1.000,1,18535224
2024,12,189488966,1.000,11,18535225
2024,7,189488966,1.000,11,18535226
2024,8,189488972,2.000,9,18535227
2024,8,189488976,80.000,9,18535228
2024,8,189488977,8.000,9,18535229
2024,16,190028282,3.000,9,18613991
2024,12,190028299,1.000,11,18613992
2024,12,190028310,2.000,1,18613993
2024,8,190028316,1.000,1,18613994
2024,12,190028316,1.000,1,18613995
2024,8,190028330,4.000,9,18613996
2024,16,190028361,1.000,9,18613997
2024,8,190028369,4.000,9,18613998
2024,12,190028372,1.000,1,18614000
2024,12,190028386,28.500,1,18614002
2024,8,190028386,62.000,9,18614003
2024,8,190028403,2.000,9,18614004
2024,8,191590457,6.000,9,18833573
2024,8,191590475,4.000,9,18833574
2024,7,191590478,1.000,9,18833575
2024,12,191590478,1.000,1,18833576
2024,8,191590485,131.000,9,18833577
2024,12,191590485,7.000,1,18833578
2024,12,191590485,1.000,11,18833579
2024,8,191590488,12.000,9,18833580
2024,12,191590495,2.000,1,18833581
2024,8,191590496,2.000,9,18833582
2024,12,191590502,1.000,1,18833583
2024,8,191590502,3.000,9,18833584
2024,8,191590520,3.000,7,18833585
2024,12,194261926,1.000,1,19221438
2024,12,194261938,1.000,11,19221439
2024,8,194261956,493.000,9,19221440
2024,8,194261959,3.000,9,19221441
2024,4,194261970,0.500,1,19221442
2024,8,194261972,1.000,9,19221443
2024,8,194261992,277.000,9,19221444
2024,12,194261992,1.000,1,19221445
2024,8,194262012,7.000,9,19221446
2024,8,194262023,3.000,9,19221447
2024,12,194262026,2.000,1,19221448
2024,7,194262026,1.000,9,19221449
2024,12,194262036,1.000,1,19221450
2024,7,194262046,2.000,9,19221451
2024,8,194262068,1.000,9,19221452
2024,8,194262088,2.000,9,19221453
2024,12,195553755,1.000,9,19398294
2024,8,195553768,2.000,9,19398295
2024,12,195553771,1.000,9,19398296
2024,12,195553789,10.000,1,19398297
2024,8,195553800,169.000,9,19398298
2024,12,195553800,4.500,1,19398299
2024,4,195553800,1.000,11,19398300
2024,2,195553836,13.000,1,19398301
2024,8,195553837,2.000,9,19398302
2024,12,198240354,1.000,1,19775126
2024,8,198240355,1.000,11,19775127
2024,8,198240368,1.000,9,19775128
2024,15,198240368,1.000,9,19775129
2024,12,180038904,4.900,1,17106162
2024,8,180038904,1.300,1,17106163
2024,8,180038904,5.000,9,17106164
2024,2,180038905,1.000,3,17106165
2024,8,191013783,3.200,1,18755929
2024,15,191013783,14.000,9,18755930
2024,17,191013783,2.000,9,18755931
2024,2,191013784,0.500,1,18755932
2024,16,183635724,0.000,9,17646342
2024,12,181752095,3.100,1,17353561
2024,12,181754733,0.400,1,17354187
2024,5,185088945,20.000,1,17870290
2024,5,192855503,6.000,2,19021662
2024,5,192973916,171.000,1,19037963
2024,5,194721584,13.600,1,19280564
2024,12,195208231,1.000,1,19351086
2024,5,195208231,8.000,1,19351087
2024,5,195210676,0.500,1,19351295
2024,5,195210687,8.000,1,19351299
2024,5,195211861,1.000,11,19351413
2024,5,195559744,1.000,11,19399120
2024,5,195560416,0.010,1,19399244
2024,5,190924215,0.340,1,18740603
2024,17,191911913,1.000,11,18886457
2024,5,192087607,1.000,11,18906327
2024,5,192128449,1.000,11,18912775
2024,5,192502453,1.000,11,18970403
2024,12,192502680,1.000,11,18970537
2024,16,197228453,39.000,9,19626784
2024,16,185826609,60.000,9,17979460
2024,16,185828269,4.000,9,17979705
2024,1,185828725,8.210,1,17979759
2024,16,185828725,3.360,1,17979760
2024,12,185828725,0.100,1,17979761
2024,16,185828895,1.180,1,17979778
2024,8,185829734,18.000,9,17979924
2024,2,185833265,1.500,1,17980195
2024,16,185833265,2.000,9,17980196
2024,16,185833461,0.250,9,17980217
2024,5,185833667,82.000,9,17980237
2024,8,185833777,2.000,9,17980294
2024,5,185834168,1829.000,1,17980373
2024,14,185834168,87.000,9,17980374
2024,11,185834168,191.000,1,17980375
2024,14,185834185,1.000,9,17980380
2024,16,185834185,1.000,9,17980381
2024,5,186346275,2.750,1,18054685
2024,8,186346302,1.000,9,18054690
2024,8,186346314,6.000,9,18054691
2024,5,186384657,9.000,1,18062609
2024,8,186384725,37.510,9,18062626
2024,8,186391250,12.000,1,18064034
2024,12,186391250,2.000,1,18064035
2024,2,186391252,2.290,1,18064037
2024,8,186391332,4.000,9,18064043
2024,12,186391332,0.610,1,18064044
2024,2,186391335,2.000,1,18064045
2024,12,186391999,0.250,5,18064073
2024,12,186392602,0.070,1,18064154
2024,5,186392725,263.000,1,18064163
2024,12,186413807,1.550,1,18067316
2024,1,186413807,1.980,1,18067317
2024,8,186413807,124.000,9,18067318
2024,8,186414175,1.000,9,18067389
2024,12,186414175,0.100,1,18067390
2024,12,186414368,1.000,1,18067439
2024,8,186414487,4.000,9,18067464
2024,8,186414680,40.000,9,18067501
2024,8,186415502,5.000,9,18067648
2024,1,186416241,2.000,1,18067777
2024,2,186507919,6.190,1,18082296
2024,8,186507919,0.480,1,18082297
2024,8,186509896,1.000,9,18082971
2024,8,186509897,9.000,9,18082972
2024,12,186509897,0.820,1,18082973
2024,8,186509898,3.000,9,18082974
2024,8,186509904,22.000,9,18082976
2024,8,186509986,10.000,9,18083000
2024,12,186509986,0.870,1,18083001
2024,8,186509988,5.000,9,18083003
2024,8,186509989,3.000,9,18083004
2024,12,186509989,0.440,1,18083005
2024,2,186509992,6.470,1,18083006
2024,16,186509992,0.290,1,18083007
2024,12,186509993,1.660,1,18083008
2024,12,186509994,10.000,1,18083009
2024,8,186510048,4.000,9,18083012
2024,8,186510049,76.000,9,18083013
2024,2,186510050,10.000,1,18083014
2024,8,186510050,3.000,9,18083015
2024,5,186510051,404.000,1,18083016
2024,8,186510051,43.000,9,18083017
2024,8,186510053,125.000,9,18083018
2024,16,186510053,16.290,1,18083019
2024,8,186510054,2.000,9,18083020
2024,12,186510055,0.000,1,18083021
2024,8,186510055,1.000,9,18083022
2024,12,186510056,1.000,1,18083023
2024,12,186510057,1.000,1,18083024
2024,16,186510058,0.000,9,18083025
2024,12,186510063,3.000,1,18083026
2024,8,186510063,2.000,9,18083027
2024,8,186510064,2.000,9,18083028
2024,12,186510066,3.000,1,18083029
2024,8,186510068,2.000,9,18083030
2024,12,186510070,6.000,1,18083031
2024,8,186510070,104.000,1,18083032
2024,8,186510071,20.000,1,18083033
2024,2,192220070,4.800,1,18928984
2024,12,192220075,5.400,1,18928985
2024,12,192220117,5.400,1,18928987
2024,16,192220146,1.000,9,18928988
2024,4,192220168,5.000,9,18928991
2024,4,192220168,1.300,1,18928992
2024,2,192220182,1.200,1,18928993
2024,12,192220219,12.900,1,18928994
2024,15,192220238,7.000,9,18928995
2024,12,192220240,485.900,1,18928996
2024,12,192220247,12.200,1,18928998
2024,16,192220265,1.000,9,18929000
2024,12,192220275,264.000,1,18929001
2024,17,193654541,18.200,1,19141722
2024,12,192220308,6.100,1,18929002
2024,17,192220319,6.600,1,18929003
2024,12,192220342,12.000,1,18929005
2024,12,192220348,5.700,1,18929006
2024,12,192220349,6.400,1,18929007
2024,12,192220359,7.100,1,18929008
2024,12,192220366,6.100,1,18929009
2024,16,192220367,27.900,1,18929010
2024,5,192220373,1.000,1,18929011
2024,12,192220374,11.300,1,18929012
2024,17,192220380,0.600,1,18929013
2024,12,193654552,151.000,1,19141725
2024,12,193654555,57.000,9,19141727
2024,12,193654563,19.400,1,19141731
2024,16,193654584,7.000,9,19141733
2024,16,193654584,5.100,1,19141734
2024,5,193654592,1.000,1,19141738
2024,5,193654594,1.000,1,19141740
2024,12,193654596,14.800,1,19141741
2024,8,193654613,1.000,11,19141743
2024,12,193654613,4.900,1,19141744
2024,16,193654616,16.200,1,19141745
2024,8,193654621,8.200,1,19141746
2024,16,193654622,8.800,1,19141747
2024,17,193654626,15.000,5,19141748
2024,16,193654643,1.000,1,19141749
2024,16,193654646,60.100,1,19141750
2024,8,193654651,2.000,9,19141752
2024,8,193654654,9.000,9,19141753
2024,12,193654654,5.000,1,19141754
2024,12,193654665,44.000,5,19141755
2024,16,193654673,2.000,9,19141756
2024,8,193654675,7.500,9,19141757
2024,16,193654675,37.820,1,19141758
2024,12,193654697,30.000,9,19141761
2024,12,193654697,7.400,1,19141762
2024,17,193654697,8.000,9,19141763
2024,12,193654711,5.700,1,19141764
2024,12,193654722,8.600,1,19141765
2024,12,193654723,5.400,1,19141766
2024,16,193654723,8.200,1,19141767
2024,12,193654731,6.000,1,19141768
2024,16,193654761,59.800,1,19141769
2024,12,193654763,19.500,1,19141770
2024,12,193654765,8.300,1,19141771
2024,12,193654787,0.700,1,19141773
2024,12,193654820,9.500,1,19141775
2024,4,193654822,5.000,9,19141776
2024,12,193654822,6.800,1,19141777
2024,12,193654825,5.500,1,19141778
2024,5,193654827,1.000,1,19141779
2024,12,193654831,183.600,1,19141780
2024,16,193654831,6.000,9,19141781
2024,16,193654831,41.500,1,19141782
2024,12,193654836,0.700,1,19141783
2024,5,193654843,1.000,1,19141784
2024,12,193654844,31.400,1,19141785
2024,12,193654872,4.200,1,19141788
2024,16,193654872,1.000,9,19141789
2024,16,193654872,4.500,1,19141790
2024,8,193654886,15.600,1,19141792
2024,17,193654886,1.000,1,19141793
2024,12,193654892,5.500,1,19141794
2024,12,193654897,5.960,1,19141795
2024,12,193654902,23.100,1,19141796
2024,16,193654902,5.400,1,19141797
2024,12,193654921,4.600,1,19141802
2024,17,194978612,2.000,9,19315994
2024,12,194978614,6.000,1,19315995
2024,12,194978625,8.500,1,19315997
2024,4,194978628,13.700,1,19315998
2024,8,194978628,25.700,1,19315999
2024,12,194978628,87.500,1,19316000
2024,12,194978631,6.100,1,19316001
2024,12,194978646,18.800,1,19316002
2024,5,194978648,1.000,1,19316003
2024,8,194978651,7.000,9,19316004
2024,12,194978651,4.700,1,19316005
2024,15,194978651,4.600,1,19316006
2024,8,194978654,0.400,1,19316007
2024,16,194978654,3.000,9,19316008
2024,17,194978654,3.700,1,19316009
2024,12,194978659,6.900,1,19316010
2024,16,194978659,7.000,9,19316011
2024,16,194978659,11.800,1,19316012
2024,12,194978665,38.600,1,19316013
2024,12,194978669,5.900,1,19316014
2024,12,194978677,11.400,1,19316015
2024,17,194978680,1.000,3,19316017
2024,16,194978682,3.900,1,19316018
2024,8,194978692,1.000,11,19316019
2024,12,194978692,0.400,1,19316020
2024,12,194978706,3.400,1,19316021
2024,11,194978708,59.300,1,19316022
2024,5,194978718,1.000,1,19316024
2024,12,194978720,4.900,1,19316025
2024,16,194978720,11.300,1,19316026
2024,12,194978722,6.000,1,19316027
2024,12,194978724,5.200,1,19316028
2024,15,194978724,8.000,1,19316029
2024,16,194978729,1.000,11,19316031
2024,8,194978732,10.600,1,19316032
2024,15,194978732,1.000,11,19316033
2024,5,194978736,1.000,1,19316034
2024,5,194978737,2.000,1,19316035
2024,12,194978740,17.300,1,19316036
2024,2,194978755,7.000,1,19316037
2024,8,197988469,10.000,9,19738291
2024,12,194978781,41.300,1,19316040
2024,17,194978781,19.700,1,19316041
2024,12,194978785,5.600,1,19316042
2024,12,194978843,9.800,1,19316047
2024,12,194978852,5.700,1,19316048
2024,12,194978862,15.200,1,19316049
2024,8,194978878,10.000,9,19316052
2024,12,194978878,7.400,1,19316053
2024,12,194978888,4.700,1,19316057
2024,12,194978957,5.600,1,19316066
2024,8,194978969,125.200,1,19316071
2024,8,194979007,50.000,9,19316080
2024,12,194979007,93.100,1,19316081
2024,12,194979009,5.500,1,19316082
2024,17,194979017,40.000,5,19316086
2024,15,194979047,198.800,1,19316092
2024,12,197989449,7.000,9,19738512
2024,16,196456862,6.000,9,19514668
2024,17,193282063,186.470,1,19081968
2024,12,192441050,1.640,1,18958450
2024,8,192441050,1.000,9,18958451
2024,5,198665101,0.900,3,19839812
2024,8,196141901,3.000,9,19471774
2024,16,196141903,4.000,9,19471775
2024,12,196861630,1.120,1,19571791
2024,12,197247246,0.350,1,19629287
2024,7,179106049,2.000,9,16977388
2024,12,179106049,1.000,11,16977389
2024,12,180795465,1.000,11,17212520
2024,1,179417460,24.290,1,17022092
2024,12,179417460,446.590,1,17022093
2024,7,179417460,91.890,1,17022094
2024,7,181144988,3.000,9,17265080
2024,12,181144988,1.470,1,17265081
2024,7,180832908,1.000,9,17219753
2024,7,185095555,120.000,9,17871117
2024,12,185095555,6.310,1,17871118
2024,7,185095556,1.000,9,17871119
2024,7,183492984,3.000,9,17624608
2024,7,185221434,6.000,9,17894527
2024,12,184448194,0.890,1,17768532
2024,12,181613636,1.000,11,17333598
2024,11,181471861,1.000,11,17316748
2024,8,182912972,0.010,9,17534560
2024,12,182912976,1.000,11,17534561
2024,12,184466341,1.000,11,17771298
2024,16,184466344,1.000,11,17771299
2024,16,185548356,0.005,1,17941308
2024,16,185548358,1.000,11,17941309
2024,12,185548362,1.000,11,17941310
2024,8,179402884,0.400,1,17020892
2024,12,179402891,17.000,1,17020893
2024,1,179402891,15.000,1,17020894
2024,12,181254758,1.300,1,17281997
2024,5,199093587,1.000,9,19912083
2024,5,199094516,1.000,1,19912118
2024,5,199094520,1.000,1,19912119
2024,5,199094530,1.000,1,19912121
2024,8,199094574,1.000,3,19912126
2024,5,199094627,1.000,1,19912128
2024,5,199094666,1.000,1,19912130
2024,5,199094668,2.000,3,19912131
2024,5,199094671,1.000,11,19912132
2024,5,199094713,1.000,1,19912134
2024,5,199094723,1.000,1,19912135
2024,5,199094768,2.000,1,19912137
2024,5,199094774,6.000,1,19912138
2024,12,199094814,1.000,3,19912139
2024,12,185152419,0.830,1,17883122
2024,12,185221430,1.000,1,17894526
2024,12,197529424,3.320,1,19673091
2024,12,197552594,1.940,1,19675539
2024,12,199095079,0.490,1,19912160
2024,12,199113420,2.600,1,19913740
2024,12,192268119,1.000,9,18935436
2024,12,184246016,2.600,1,17739078
2024,12,189488990,2.300,1,18535230
2024,12,198966686,1.008,1,19886726
2024,12,198966686,2.000,5,19886727
2024,12,198966686,2.000,9,19886728
2024,12,197440056,1.000,1,19657166
2024,12,197440079,0.031,1,19657171
2024,12,198966688,1.000,9,19886729
2024,12,198817905,0.067,1,19859262
2024,12,198817953,3.055,1,19859263
2024,17,198838428,13.000,9,19864078
2024,12,198913840,30.005,1,19875384
2024,8,198913840,653.000,9,19875385
2024,16,198913842,4.000,9,19875386
2024,6,198913854,5.000,9,19875387
2024,8,198913859,1.000,11,19875388
2024,17,198913884,3.000,9,19875389
2024,16,198913887,1.000,9,19875390
2024,12,198913900,1.003,1,19875391
2024,8,198913905,9.000,9,19875392
2024,8,198913916,2.005,9,19875393
2024,12,198913947,0.083,1,19875395
2024,17,198913962,1.000,9,19875396
2024,12,198913962,1.009,1,19875397
2024,17,198913972,3.000,9,19875398
2024,12,198913978,0.091,1,19875399
2024,12,198966743,2.000,1,19886739
2024,12,198966747,1.000,1,19886740
2024,4,198966749,1.000,1,19886741
2024,4,198966751,5.000,7,19886742
2024,16,198966751,2.000,9,19886743
2024,12,198966795,1.000,1,19886748
2024,12,198966808,1.000,9,19886749
2024,12,182904137,4.000,1,17533952
2024,12,186510071,2.000,1,18083034
2024,8,186510099,2.000,1,18083040
2024,12,186510101,5.000,1,18083041
2024,5,186510101,501.000,1,18083042
2024,8,186510104,16.000,9,18083043
2024,8,186510107,2.000,9,18083044
2024,8,186510108,53.000,9,18083045
2024,8,190694559,0.000,9,18708006
2024,14,190694559,32.000,9,18708007
2024,1,190694559,8.000,1,18708008
2024,8,191058291,64.000,1,18761296
2024,12,191058291,10.000,1,18761297
2024,15,191058291,5.000,1,18761298
2024,12,191058292,4.000,1,18761299
2024,8,191058300,42.000,1,18761300
2024,12,191058300,4.000,1,18761301
2024,5,191058314,3.000,1,18761302
2024,12,191058314,3.000,1,18761303
2024,8,191058314,3.000,1,18761304
2024,8,191058336,8.000,9,18761309
2024,2,191058343,1.350,1,18761310
2024,8,191058343,26.000,1,18761311
2024,11,191058343,24.000,1,18761312
