data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2024,16,186843892,1.000,11,18132754
2024,12,187265543,0.339,1,18200155
2024,12,184932096,4.062,1,17844349
2024,16,184932096,46.000,9,17844350
2024,8,187265544,51.000,9,18200156
2024,8,185654315,1.000,11,17955206
2024,1,182949946,1.000,11,17540259
2024,12,184932097,185.975,1,17844351
2024,8,182950034,1.000,11,17540270
2024,1,182950049,1.000,11,17540274
2024,8,182950049,1.000,11,17540275
2024,2,193648371,10.216,1,19140628
2024,12,182950572,1.000,11,17540369
2024,2,184465269,12.585,1,17771083
2024,12,184465269,908.951,1,17771084
2024,8,184932099,246.000,9,17844353
2024,1,184590773,1.000,11,17792545
2024,5,184590773,1.000,11,17792546
2024,11,184590773,1.000,11,17792547
2024,12,185654327,1.000,11,17955208
2024,2,184932100,0.462,1,17844354
2024,12,185654329,1.000,11,17955209
2024,11,184932101,1.260,1,17844355
2024,12,184932101,0.395,1,17844356
2024,16,184591499,1.000,11,17792642
2024,2,195561427,1098.300,1,19399401
2024,8,186150959,3014.000,9,18033442
2024,8,184591911,1.000,11,17792661
2024,12,184591911,1.000,11,17792662
2024,12,184591932,1.000,11,17792663
2024,2,184932381,0.265,1,17844465
2024,4,186150960,5.360,1,18033443
2024,8,186150960,122.530,1,18033444
2024,12,186150960,100.790,1,18033445
2024,2,190754432,1.000,11,18719311
2024,12,184592077,1.000,1,17792671
2024,12,184592077,1.000,11,17792672
2024,8,184932107,10.970,1,17844362
2024,12,184592687,1.000,11,17792691
2024,12,184932108,36.987,1,17844363
2024,12,186150961,8.067,1,18033446
2024,2,184932111,2.191,1,17844365
2024,8,184932111,7.000,9,17844366
2024,12,186843970,1.000,11,18132759
2024,12,186843972,1.000,11,18132760
2024,8,184932112,2.320,1,17844367
2024,8,184932113,11.100,1,17844368
2024,8,188752974,8.000,9,18424762
2024,12,188752974,55.960,1,18424763
2024,12,186843974,1.000,11,18132763
2024,12,184932116,23.160,1,17844370
2024,12,184592932,8.000,1,17792715
2024,12,184592932,1.000,11,17792716
2024,15,184592932,1.000,11,17792717
2024,12,184932117,4.720,1,17844371
2024,16,184932117,4.000,1,17844372
2024,8,187265546,4.000,9,18200158
2024,12,187265546,0.100,1,18200159
2024,12,187265547,0.150,1,18200160
2024,8,184593208,1.000,11,17792754
2024,12,184593210,1.000,1,17792757
2024,12,184593210,1.000,11,17792758
2024,12,191390240,4.002,1,18810621
2024,2,187265548,1.954,1,18200161
2024,8,187265548,79.000,9,18200162
2024,12,184932122,453.220,1,17844379
2024,12,184932123,2.710,1,17844380
2024,4,184932124,18.487,1,17844381
2024,8,184932124,1141.000,9,17844382
2024,12,184932124,363.405,1,17844383
2024,12,184932126,26.315,1,17844384
2024,12,184932128,17.849,1,17844386
2024,2,184932129,14.431,1,17844387
2024,8,184593324,1.000,11,17792790
2024,2,193648372,117.976,1,19140629
2024,1,184932132,34.364,1,17844389
2024,8,187265550,7.000,9,18200164
2024,12,187265550,6.940,1,18200165
2024,5,187265551,0.518,1,18200167
2024,8,187265551,3.000,9,18200168
2024,2,189915020,1.000,11,18598503
2024,8,184593632,1.000,11,17792830
2024,8,184593659,1.000,11,17792831
2024,12,184593659,1.000,11,17792832
2024,16,184593659,1.000,11,17792833
2024,8,184932249,13.000,9,17844408
2024,12,184932249,0.796,1,17844409
2024,12,184593744,1.000,11,17792843
2024,12,184594075,1.000,11,17792877
2024,8,184932252,7.000,9,17844410
2024,12,184932252,0.793,1,17844411
2024,8,187265552,35.000,9,18200169
2024,12,187265552,1.008,1,18200170
2024,8,188387700,1.000,11,18367417
2024,8,184594139,1.000,11,17792887
2024,16,184594139,1.000,11,17792888
2024,8,184932254,0.785,1,17844414
2024,2,184932256,19.371,1,17844415
2024,12,184932258,0.683,1,17844417
2024,12,184594455,1.000,11,17792928
2024,2,186843988,1.000,11,18132776
2024,8,184594593,1.000,11,17792934
2024,12,184594593,1.000,11,17792935
2024,5,184594909,1.000,11,17792968
2024,8,184594909,1.000,11,17792969
2024,5,190349270,8619.000,1,18658466
2024,16,184595266,1.000,11,17792976
2024,7,187265554,200.000,1,18200172
2024,8,187265554,20.920,1,18200173
2024,8,188387705,1.000,11,18367418
2024,16,188387705,2.000,1,18367419
2024,8,184932268,0.540,9,17844420
2024,12,184932268,4.460,1,17844421
2024,16,184595347,1.000,11,17792987
2024,12,187265555,12.200,1,18200174
2024,8,184932274,59.000,9,17844423
2024,12,193345802,1.000,11,19091161
2024,8,184600344,1.000,11,17793479
2024,12,184600362,3.000,1,17793485
2024,12,184600362,1.000,11,17793486
2024,8,184600472,1.000,11,17793496
2024,1,187265557,8.695,1,18200175
2024,2,188752975,11.456,1,18424764
2024,12,188752975,27.554,1,18424765
2024,12,188387711,1.000,11,18367424
2024,8,184932288,0.660,1,17844431
2024,8,184601001,1.000,11,17793549
2024,8,184932291,1.000,11,17844432
2024,1,184932293,0.225,1,17844433
2024,2,184932294,0.311,1,17844434
2024,8,184932294,72.000,9,17844435
2024,8,187265559,1291.000,9,18200179
2024,12,187265559,967.497,1,18200180
2024,12,184932297,2.470,1,17844440
2024,12,184932299,1.170,1,17844441
2024,8,186150967,14.450,1,18033450
2024,12,186150967,25.830,1,18033451
2024,8,184932304,3.520,1,17844444
2024,12,184932304,97.310,1,17844445
2024,4,184932306,1.232,1,17844446
2024,8,184932306,15.592,1,17844447
2024,8,184932308,40.000,9,17844449
2024,12,184932308,4.000,1,17844450
2024,16,188752976,12.000,9,18424767
2024,16,187265560,2.000,9,18200182
2024,12,184602172,1.000,11,17793657
2024,8,184602808,1.000,11,17793763
2024,8,184602812,1.000,11,17793764
2024,4,184602853,1.000,11,17793765
2024,12,184602853,2.000,1,17793766
2024,12,184602853,1.000,11,17793767
2024,8,185654692,2.000,9,17955256
2024,12,185654692,3.000,1,17955257
2024,8,184932315,5.000,9,17844452
2024,8,184932316,20.000,9,17844453
2024,16,184932316,8.000,9,17844454
2024,2,187265562,12.665,1,18200184
2024,12,187265562,52.233,1,18200185
2024,12,184602971,1.000,11,17793788
2024,8,184932321,38.000,9,17844458
2024,2,188387722,1.000,11,18367427
2024,16,184603627,1.000,1,17793854
2024,2,184603628,1.000,11,17793855
2024,12,184603631,1.000,11,17793856
2024,16,184603631,1.000,11,17793857
2024,8,184603633,1.000,11,17793858
2024,12,184603637,1.000,11,17793861
2024,8,184603668,1.000,11,17793863
2024,1,186150970,0.280,1,18033453
2024,8,184604666,1.000,11,17793995
2024,12,184604666,1.000,11,17793996
2024,1,185654768,1.000,11,17955272
2024,8,187265564,10.000,9,18200187
2024,8,186150972,183.000,9,18033454
2024,12,186150972,16.079,1,18033455
2024,2,185654835,1.000,11,17955285
2024,1,184606045,4.000,1,17794180
2024,12,184606045,4.000,1,17794181
2024,16,184606119,1.000,11,17794187
2024,16,184606121,1.000,11,17794188
2024,1,193648373,0.072,1,19140630
2024,2,187265566,18.340,1,18200189
2024,8,184942762,254.000,9,17846166
2024,12,184942762,6.707,1,17846167
2024,2,186150974,0.979,1,18033457
2024,8,186150974,25.000,9,18033458
2024,8,186150975,1772.000,9,18033459
2024,12,186150975,116.280,1,18033460
2024,1,193050854,6.744,1,19047744
2024,16,184606552,1.000,11,17794218
2024,8,184942770,13.000,9,17846173
2024,8,184942772,9.000,9,17846174
2024,12,184942772,1.060,1,17846175
2024,4,190349278,12.700,1,18658468
2024,8,190349278,1404.538,1,18658469
2024,12,190349278,846.494,1,18658470
2024,8,184606817,1.000,11,17794288
2024,8,187265572,38.000,9,18200193
2024,12,187265572,1.627,1,18200194
2024,8,184942776,1282.000,9,17846179
2024,12,184942776,39.298,1,17846180
2024,1,184942777,5.703,1,17846182
2024,12,188752978,39.938,1,18424769
2024,12,184606900,1.000,11,17794310
2024,16,184606902,1.000,11,17794313
2024,8,184942781,16.000,9,17846185
2024,12,184942781,5.498,1,17846186
2024,1,188387744,1.000,11,18367435
2024,8,184607186,1.000,11,17794396
2024,4,189915167,1.000,11,18598518
2024,12,189915167,1.000,11,18598519
2024,8,185654891,1.000,11,17955298
2024,12,185654891,1.000,11,17955299
2024,8,185654898,1.000,11,17955300
2024,8,189408383,15.320,1,18524655
2024,16,189191275,7.670,1,18489792
2024,8,189186329,8.300,1,18489007
2024,12,189186329,20.800,1,18489008
2024,12,189457235,55.300,1,18530855
2024,12,189989916,16.000,1,18610364
2024,16,189989916,24.000,1,18610365
2024,5,189326326,136.000,1,18512591
2024,12,189457343,84.800,1,18530862
2024,12,189457342,0.490,1,18530861
2024,12,189466899,9.530,1,18532385
2024,12,189457348,8.780,1,18530863
2024,12,189445805,3.580,1,18529290
2024,4,189533356,15.710,1,18542499
2024,12,189533354,18.200,1,18542498
2024,12,189791709,15.280,1,18581570
2024,12,189549507,8.880,1,18544830
2024,12,194783020,15.300,1,19289652
2024,12,189676211,0.550,1,18563787
2024,16,189901825,15.400,1,18596729
2024,12,189901834,9.200,1,18596730
2024,12,189901840,7.900,1,18596731
2024,8,189834740,16.000,1,18585908
2024,13,189834740,71.700,1,18585909
2024,12,190099643,0.740,1,18620995
2024,12,190124621,3.800,1,18624364
2024,16,190124621,9.740,1,18624365
2024,12,190248235,11.090,1,18640310
2024,2,191392534,2.500,3,18811541
2024,9,191392534,183.000,9,18811542
2024,16,191392534,1.250,4,18811543
2024,12,190101367,3.090,1,18621230
2024,12,190219408,109.140,1,18635840
2024,5,190302557,1.000,1,18648380
2024,12,190128517,0.580,1,18625146
2024,12,190264815,58.330,1,18642878
2024,12,190130403,8.900,1,18625506
2024,12,190264601,7.800,1,18642834
2024,12,190222231,9.400,1,18636678
2024,16,190225599,8.100,1,18636978
2024,12,190221395,7.700,1,18636568
2024,16,190221395,17.500,1,18636569
2024,12,190351050,10.700,1,18658930
2024,12,190329662,91.000,1,18653582
2024,12,190483492,65.980,1,18673621
2024,12,190497932,1.000,1,18676475
2024,12,190413871,59.130,1,18666147
2024,5,190728594,0.000,1,18714636
2024,12,190331696,8.600,1,18653994
2024,16,190331696,5.500,1,18653995
2024,16,190415226,0.000,1,18666253
2024,12,191392507,56.200,4,18811534
2024,8,190658469,7.800,1,18701966
2024,12,190658469,14.200,1,18701967
2024,12,190325799,3.990,1,18652868
2024,12,190331440,21.300,1,18653919
2024,12,190331546,1.590,1,18653959
2024,12,190351736,17.400,1,18659023
2024,12,190500047,0.000,1,18677011
2024,12,195384444,8.670,1,19375256
2024,16,195384444,27.550,1,19375257
2024,12,190456407,9.000,1,18670107
2024,12,190415225,13.860,1,18666252
2024,12,190415223,15.790,1,18666251
2024,12,190557377,3.370,1,18686414
2024,12,190648553,11.520,1,18700498
2024,12,190661384,9.190,1,18702570
2024,16,190661384,38.300,1,18702571
2024,12,190663563,0.190,1,18702838
2024,12,190907960,8.160,1,18738451
2024,12,190728592,0.000,1,18714635
2024,12,190731680,2.500,1,18715193
2024,12,190648699,3.200,1,18700507
2024,12,190727037,2.390,1,18714355
2024,12,193318307,8.340,1,19087239
2024,8,193314430,38.500,1,19086895
2024,12,193314430,0.360,1,19086896
2024,12,191395744,21.090,1,18812130
2024,12,191392537,60.000,4,18811545
2024,12,190904369,69.890,1,18738078
2024,12,190881550,91.430,1,18734626
2024,8,190988487,51.800,1,18751617
2024,12,190988487,16.200,1,18751618
2024,12,191392530,9.400,1,18811539
2024,16,191392530,7.700,1,18811540
2024,12,191077633,8.360,1,18766177
2024,8,191533166,1.000,2,18826829
2024,12,191396590,15.630,1,18812273
2024,12,191101115,15.930,1,18768639
2024,12,191123214,16.280,1,18772693
2024,8,191386481,16.820,1,18810106
2024,12,191386481,8.520,1,18810107
2024,12,191392529,15.570,1,18811538
2024,12,192069293,60.000,4,18903951
2024,12,191396701,10.500,1,18812285
2024,12,191396720,8.020,1,18812286
2024,12,191396725,8.960,1,18812287
2024,12,191397148,14.950,1,18812311
2024,12,191426563,21.140,1,18816995
2024,12,191869443,14.920,1,18880298
2024,12,191409483,7.720,1,18813959
2024,12,191691455,14.980,1,18846959
2024,12,191599241,17.660,1,18834573
2024,16,191599744,15.050,1,18834610
2024,16,193075297,11.250,1,19051895
2024,12,191598582,17.740,1,18834550
2024,8,191592959,12.700,1,18833868
2024,12,191592959,14.170,1,18833869
2024,12,193413566,15.970,1,19101749
2024,5,191593017,29.130,1,18833873
2024,12,192711095,10.740,1,19000731
2024,12,191692826,16.920,1,18847187
2024,12,191785431,0.790,1,18862323
2024,12,191691960,0.480,1,18847071
2024,12,191869459,16.320,1,18880299
2024,12,193097272,27.300,1,19054367
2024,8,191919456,8.700,1,18887502
2024,8,192197487,16.340,1,18924996
2024,12,192197487,140.090,1,18924997
2024,12,192048076,8.940,1,18901256
2024,12,192048463,1.170,1,18901287
2024,5,192128568,51.960,1,18912789
2024,12,192128568,17.830,1,18912790
2024,12,192046766,0.750,1,18901177
2024,12,192249775,8.800,1,18933584
2024,12,192200402,8.900,1,18925436
2024,5,192197370,0.000,1,18924965
2024,8,192575693,53.150,1,18983290
2024,12,192628253,26.050,1,18989531
2024,12,192628300,0.380,1,18989535
2024,12,192575663,1.810,1,18983285
2024,8,192575678,8.980,1,18983287
2024,12,192575678,7.920,1,18983288
2024,12,192575631,7.650,1,18983280
2024,12,192773755,25.950,1,19008771
2024,12,192629931,0.190,1,18989698
2024,8,192711104,27.560,1,19000733
2024,12,193732501,8.370,1,19153614
2024,12,192968392,22.430,1,19037445
2024,16,192968497,21.300,1,19037464
2024,8,192731385,30.500,1,19002961
2024,12,192731385,18.200,1,19002962
2024,8,195879649,29.150,4,19438109
2024,12,195879649,9.600,1,19438110
2024,8,193085416,0.100,1,19052997
2024,12,192968648,4.000,1,19037477
2024,2,192794035,1.000,1,19014204
2024,16,193078428,15.600,1,19052354
2024,12,193097109,19.100,1,19054343
2024,12,192958646,7.400,1,19035607
2024,5,193321694,16.230,1,19087498
2024,12,193321694,7.790,1,19087499
2024,8,193324305,0.730,1,19087807
2024,12,192966167,25.070,1,19036891
2024,5,193097113,46.090,1,19054344
2024,5,193099206,18.080,1,19054508
2024,12,193099206,4.170,1,19054509
2024,16,193099206,15.960,1,19054510
2024,15,193096595,2.020,1,19054317
2024,12,193099220,48.200,1,19054511
2024,12,195145332,0.800,1,19341550
2024,12,193077582,0.400,1,19052272
2024,8,193166380,8.900,1,19066704
2024,4,193257241,61.950,1,19078103
2024,12,193208791,43.560,1,19071685
2024,5,193263567,0.000,1,19078699
2024,8,193203548,16.540,1,19071108
2024,12,193203548,16.370,1,19071109
2024,12,193190974,2.820,1,19069479
2024,12,193204641,0.630,1,19071272
2024,12,193205588,7.330,1,19071360
2024,2,193256913,0.560,1,19078052
2024,12,193315380,6.900,1,19086950
2024,12,193258357,23.210,1,19078290
2024,12,193408659,96.690,1,19101320
2024,12,193314440,11.930,1,19086897
2024,12,193321531,15.300,1,19087485
2024,12,193341463,8.400,1,19090613
2024,12,193252240,8.200,1,19076932
2024,12,193542409,10.430,1,19121464
2024,12,193478750,15.300,1,19109590
2024,12,193478984,0.770,1,19109620
2024,12,193510189,0.700,1,19116574
2024,12,193509102,59.430,1,19116455
2024,12,193542271,15.230,1,19121452
2024,5,193730655,16.100,1,19153292
2024,5,193879816,1.500,1,19173897
2024,12,193898354,17.200,1,19178258
2024,12,193995666,28.430,1,19196331
2024,12,194112002,65.600,1,19205988
2024,17,194112002,154.700,1,19205989
2024,2,194180505,8.610,1,19211712
2024,12,194180168,9.300,1,19211679
2024,8,194413225,10.200,1,19241774
2024,12,194273299,54.990,1,19223023
2024,8,194610293,4.000,2,19267377
2024,12,194359688,25.300,1,19232505
2024,12,194359414,1.700,1,19232438
2024,8,194382693,33.500,1,19238557
2024,8,194380038,31.700,1,19238251
2024,12,194393825,2.200,1,19239577
2024,12,194380054,0.600,1,19238252
2024,8,194395773,121.600,1,19239934
2024,12,194395773,76.150,1,19239935
2024,16,194395773,2835.320,1,19239936
2024,12,195879580,68.770,1,19438104
2024,17,195879580,33.420,1,19438105
2024,5,194575915,8.029,1,19262266
2024,2,194442051,33.700,1,19245290
2024,12,194442051,64.900,1,19245291
2024,16,194442051,60.000,1,19245292
2024,12,194440892,15.400,1,19245092
2024,12,194441117,3.000,1,19245113
2024,2,194598962,127.100,1,19265460
2024,1,194782616,48.120,1,19289628
2024,16,194782616,60.430,1,19289629
2024,12,182015588,15.700,1,17398781
2024,5,186266709,1.000,7,18047690
2024,12,186119795,2.330,1,18028468
2024,16,186119795,5.000,9,18028469
2024,12,184686520,0.110,1,17807480
2024,12,179956215,2.040,1,17094821
2024,17,188222513,7.650,1,18343617
2024,17,189148319,0.370,1,18484226
2024,16,181853021,4.130,1,17371731
2024,7,182778680,7.000,9,17513723
2024,5,186232414,6.100,3,18044319
2024,12,186232414,0.550,1,18044320
2024,12,187630865,1.960,1,18254204
2024,12,187819945,4.720,1,18279974
2024,16,187819945,32.380,1,18279975
2024,12,187821429,0.710,1,18280417
2024,12,187823241,0.005,1,18280985
2024,12,187823245,1.510,1,18280987
2024,12,187824170,0.005,1,18281200
2024,12,187825038,0.980,1,18281453
2024,16,187825038,79.000,9,18281454
2024,12,187825239,0.890,1,18281492
2024,12,187825240,0.590,1,18281493
2024,8,187856143,8.730,1,18287401
2024,12,187856143,1.130,1,18287402
2024,17,187856143,0.420,1,18287403
2024,8,187856145,0.090,1,18287404
2024,5,187856149,0.005,1,18287405
2024,12,187856150,4.770,1,18287406
2024,8,191562686,75.630,1,18830195
2024,12,191562686,8.840,1,18830196
2024,12,197016514,0.150,1,19592777
2024,12,197016525,37.030,1,19592778
2024,12,197016568,1.900,1,19592789
2024,2,197598711,0.780,1,19680947
2024,12,197598711,0.500,1,19680948
2024,12,197640826,3.540,1,19687321
2024,5,197640908,2.000,9,19687328
2024,8,197724388,17.850,1,19700315
2024,12,197724388,29.480,1,19700316
2024,16,197724388,64.900,1,19700317
2024,8,197736555,0.120,1,19702156
2024,12,197750084,0.020,1,19704524
2024,16,197777976,0.110,1,19708565
2024,12,198000811,0.400,1,19740341
2024,5,190232033,0.001,3,18637386
2024,12,184944761,1.190,1,17846516
2024,12,186578969,235.980,1,18093623
2024,12,185799767,1.750,1,17976364
2024,1,186150988,0.116,1,18033469
2024,8,186150989,27.000,9,18033470
2024,12,184607573,1.000,11,17794490
2024,16,184607573,1.000,11,17794491
2024,2,189915170,1.000,11,18598520
2024,8,187265573,1.000,11,18200195
2024,12,187265573,1.000,11,18200196
2024,8,184607681,1.000,11,17794503
2024,8,184607683,1.000,11,17794504
2024,8,186150992,14.000,9,18033471
2024,12,186150992,0.976,1,18033472
2024,2,185654937,1.000,11,17955307
2024,16,184607986,1.000,11,17794587
2024,2,185654955,1.000,11,17955308
2024,8,195561428,12.000,9,19399402
2024,12,195561428,5.291,1,19399403
2024,8,184608083,1.000,11,17794602
2024,8,184608092,1.000,11,17794603
2024,8,186150994,1.694,1,18033473
2024,12,186150994,2.084,1,18033474
2024,12,186150995,87.730,1,18033475
2024,2,193050856,11.795,1,19047745
2024,8,186150997,60.000,9,18033476
2024,12,186150997,0.940,1,18033477
2024,8,186151000,54.000,9,18033478
2024,12,186151000,0.098,1,18033479
2024,8,191390243,41.000,9,18810623
2024,12,186844618,1.000,11,18132839
2024,8,184609202,1.000,11,17794828
2024,12,186151002,0.170,1,18033480
2024,5,185655035,1.000,11,17955323
2024,8,185655035,1.000,11,17955324
2024,12,185655035,1.000,11,17955325
2024,12,185655040,1.000,11,17955326
2024,8,184609943,1.000,11,17794951
2024,8,184609955,1.000,11,17794953
2024,12,184942812,5.139,1,17846209
2024,2,186151005,2.879,1,18033481
2024,8,186151005,313.000,9,18033482
2024,8,184610010,1.000,11,17794968
2024,1,184610014,1.000,11,17794969
2024,8,184610018,1.000,11,17794970
2024,8,186151006,20.709,1,18033483
2024,12,186151006,0.183,1,18033484
2024,8,187265575,1.000,9,18200200
2024,12,187265575,3.558,1,18200201
2024,4,189916603,5.000,1,18598621
2024,12,189916603,2.000,1,18598622
2024,8,184610286,1.000,11,17794995
2024,1,184610288,1.000,11,17794996
2024,5,184610301,1.000,11,17794997
2024,4,187265576,13.007,1,18200202
2024,8,187265576,82.000,9,18200203
2024,16,184942961,12.000,9,17846230
2024,8,186151010,24.000,9,18033488
2024,12,186151010,8.891,1,18033489
2024,1,184610353,1.000,11,17795004
2024,8,185655089,1.000,11,17955336
2024,1,188388133,1.000,11,18367534
2024,8,193050858,27.000,9,19047746
2024,2,186151013,1355.126,1,18033491
2024,12,185655105,1.000,11,17955339
2024,1,184617623,1.000,11,17797135
2024,8,184617623,1.000,11,17797136
2024,16,195561429,36.000,9,19399405
