data_year,weapon_id,offense_id,nibrs_weapon_id
2024,41,235408496,
2024,21,234278901,
2024,41,234278905,
2024,5,234278906,
2024,39,235408504,
2024,41,234278921,
2024,41,234278924,
2024,41,243474693,
2024,41,234278929,
2024,41,234278930,
2024,41,235408514,
2024,41,235408518,
2024,41,234278936,
2024,41,234278937,
2024,41,234278948,
2024,38,238022216,
2024,41,234278958,
2024,41,234278959,
2024,41,245717175,
2024,41,234278964,
2024,5,235408543,
2024,41,234278969,
2024,41,238022219,
2024,37,238022219,
2024,41,234278977,
2024,31,234278979,
2024,38,235408552,
2024,5,235408553,
2024,38,235408554,
2024,31,234278980,
2024,41,238022221,
2024,37,238022221,
2024,41,234278986,
2024,41,245717176,
2024,41,238938079,
2024,41,243474701,
2024,5,234279066,
2024,38,234279069,
2024,41,243474705,
2024,41,234279078,
2024,41,243474708,
2024,41,240996942,
2024,41,240996943,
2024,21,243474711,
2024,41,235408596,
2024,41,235408613,
2024,41,234279121,
2024,41,234279126,
2024,21,234279139,
2024,41,235408615,
2024,41,234279148,
2024,41,238533243,
2024,41,234279159,
2024,5,234279162,
2024,41,234279611,
2024,41,234279612,
2024,32,235408625,
2024,41,234279616,
2024,31,234279617,
2024,21,235408626,
2024,36,234279620,
2024,1,234279622,
2024,31,243474727,
2024,1,234279626,
2024,1,234279628,
2024,5,234753533,
2024,38,238938083,
2024,5,245717178,
2024,1,234279638,
2024,41,235408627,
2024,41,235408628,
2024,41,234279647,
2024,21,235408629,
2024,31,238938085,
2024,21,234279656,
2024,5,238022343,
2024,41,238022344,
2024,41,235408637,
2024,32,238022346,
2024,41,235408640,
2024,41,235408641,
2024,41,235408642,
2024,41,234279707,
2024,41,234279772,
2024,41,234279781,
2024,39,235408646,
2024,31,234279787,
2024,41,234279789,
2024,41,238022351,
2024,41,234279801,
2024,41,235408653,
2024,41,235408654,
2024,21,235408655,
2024,41,234279810,
2024,31,234279816,
2024,41,234279820,
2024,41,234279826,
2024,41,243474742,
2024,41,245717184,
2024,5,234279836,
2024,41,236270216,
2024,41,235408667,
2024,41,234279853,
2024,5,234279854,
2024,5,234279855,
2024,1,234279857,
2024,1,234279859,
2024,41,234279863,
2024,41,234279869,
2024,41,234279925,
2024,41,245717204,
2024,41,234279960,
2024,41,245717210,
2024,41,234279974,
2024,41,245717213,
2024,31,234280000,
2024,5,238022365,
2024,41,238022368,
2024,41,234280018,
2024,41,238022369,
2024,5,238938088,
2024,21,234280021,
2024,41,234280071,
2024,5,234280077,
2024,41,234280079,
2024,1,234280080,
2024,1,234280082,
2024,41,245717223,
2024,5,234280085,
2024,31,235411325,
2024,41,234280087,
2024,5,234280089,
2024,21,243476475,
2024,38,234280094,
2024,39,234280095,
2024,41,234280096,
2024,31,234280097,
2024,41,234280106,
2024,41,234280107,
2024,31,238938093,
2024,41,235411350,
2024,31,234280130,
2024,38,238022377,
2024,41,235411362,
2024,41,235411366,
2024,41,245717226,
2024,41,234280141,
2024,1,234280143,
2024,21,235411370,
2024,5,234280154,
2024,41,235411380,
2024,5,234280171,
2024,41,235411389,
2024,41,234280300,
2024,41,238022382,
2024,5,240996962,
2024,41,245717233,
2024,41,238022384,
2024,37,238022384,
2024,1,234280312,
2024,41,245717236,
2024,41,238022385,
2024,41,243476494,
2024,41,234280321,
2024,41,238022388,
2024,39,238022389,
2024,39,234280328,
2024,39,238022390,
2024,41,234280331,
2024,5,235411435,
2024,41,235411435,
2024,31,234280334,
2024,41,235411439,
2024,41,234280339,
2024,5,246166951,
2024,32,235411442,
2024,41,234280342,
2024,41,238022392,
2024,41,245717240,
2024,41,234280345,
2024,41,234280346,
2024,41,235411450,
2024,41,234280350,
2024,5,235411454,
2024,41,245717241,
2024,5,234280355,
2024,41,234280356,
2024,41,234280359,
2024,41,235411464,
2024,1,235411468,
2024,41,234280369,
2024,5,235411481,
2024,21,234280376,
2024,31,234280379,
2024,41,238022397,
2024,41,235411510,
2024,41,234280390,
2024,41,243476505,
2024,41,235411517,
2024,41,238022398,
2024,41,234280404,
2024,1,234280405,
2024,1,234280408,
2024,21,238022400,
2024,38,234280416,
2024,36,235411533,
2024,41,234280439,
2024,5,234280450,
2024,31,238022402,
2024,41,235411538,
2024,5,238022403,
2024,38,234280464,
2024,41,238022404,
2024,41,238022405,
2024,5,234280469,
2024,38,235411544,
2024,5,234280471,
2024,41,235411546,
2024,1,238022407,
2024,1,238022409,
2024,1,235411560,
2024,41,235411564,
2024,41,238022411,
2024,5,234280484,
2024,41,235411574,
2024,41,234280485,
2024,31,234280487,
2024,41,245717244,
2024,38,234280489,
2024,39,234280490,
2024,41,240996964,
2024,41,234280492,
2024,41,234280493,
2024,39,234280494,
2024,5,234280495,
2024,41,234280496,
2024,41,234280499,
2024,5,240996965,
2024,41,234280502,
2024,41,235411581,
2024,5,235413704,
2024,21,234280506,
2024,5,235413713,
2024,1,238022414,
2024,1,234280511,
2024,5,234280516,
2024,41,234280528,
2024,5,236270215,
2024,5,234280531,
2024,41,234280532,
2024,41,238022417,
2024,31,234280546,
2024,41,234280555,
2024,21,234280571,
2024,41,235413805,
2024,41,235413806,
2024,41,234280580,
2024,41,235413824,
2024,41,234280584,
2024,41,235413835,
2024,38,235413836,
2024,41,234280592,
2024,41,235413850,
2024,41,234280595,
2024,41,235413858,
2024,41,238022420,
2024,21,240996971,
2024,41,243476521,
2024,1,235413874,
2024,41,238022424,
2024,41,234280603,
2024,38,245717247,
2024,1,234280607,
2024,41,235413895,
2024,31,234280611,
2024,5,234280614,
2024,21,234280615,
2024,41,245717251,
2024,5,235413900,
2024,41,243476524,
2024,41,245717255,
2024,5,234280624,
2024,1,238938098,
2024,41,234280629,
2024,38,234280630,
2024,41,238022429,
2024,41,234280632,
2024,41,238533247,
2024,41,238533248,
2024,31,234280652,
2024,31,238022530,
2024,41,238938099,
2024,41,234280676,
2024,41,234280684,
2024,5,240996989,
2024,41,234280691,
2024,41,238022535,
2024,5,238022537,
2024,41,235414012,
2024,41,238022539,
2024,41,234280724,
2024,41,238022541,
2024,21,234280787,
2024,41,238022543,
2024,38,234280821,
2024,5,235414038,
2024,38,235414043,
2024,41,243476530,
2024,21,238022544,
2024,21,236270400,
2024,31,238022545,
2024,42,234280873,
2024,21,234280876,
2024,41,238022547,
2024,41,235414075,
2024,41,234280905,
2024,41,234280909,
2024,41,235414087,
2024,21,238022551,
2024,41,234280926,
2024,41,245717263,
2024,41,234280931,
2024,5,234280933,
2024,41,235414096,
2024,41,235414102,
2024,21,238022553,
2024,41,234754689,
2024,41,240996995,
2024,41,246166645,
2024,41,243476538,
2024,1,245717268,
2024,41,234280965,
2024,1,234280968,
2024,39,240996997,
2024,41,238022555,
2024,41,238938103,
2024,31,234280986,
2024,38,235414136,
2024,21,235414141,
2024,31,234281015,
2024,1,234281018,
2024,41,234281032,
2024,41,234281036,
2024,41,234281039,
2024,41,238022558,
2024,41,235414154,
2024,41,238022559,
2024,38,234281067,
2024,38,234281069,
2024,41,234281070,
2024,41,234281078,
2024,41,235414189,
2024,41,234281081,
2024,21,238022560,
2024,41,234281089,
2024,41,238022561,
2024,21,235415821,
2024,21,235415828,
2024,21,240997001,
2024,41,235415843,
2024,41,235415847,
2024,41,235415850,
2024,38,234281136,
2024,38,240997006,
2024,38,235415865,
2024,41,238022574,
2024,1,234281150,
2024,41,234281151,
2024,41,234281153,
2024,41,234281154,
2024,5,238022577,
2024,36,243476549,
2024,41,234281160,
2024,36,243476552,
2024,5,238022580,
2024,41,238022581,
2024,38,235415917,
2024,38,234281188,
2024,41,238022583,
2024,41,235415930,
2024,41,235415933,
2024,41,235415937,
2024,41,235415942,
2024,41,235415958,
2024,41,234281214,
2024,41,234281220,
2024,5,238022586,
2024,5,238938109,
2024,41,234281239,
2024,41,234281257,
2024,41,238022592,
2024,41,235416040,
2024,41,245717281,
2024,41,238022599,
2024,41,238022600,
2024,32,235416057,
2024,39,234281290,
2024,5,238022601,
2024,41,234281293,
2024,41,234281295,
2024,5,235416062,
2024,41,234281304,
2024,41,240997013,
2024,41,240997015,
2024,41,235416078,
2024,5,234281311,
2024,38,234281313,
2024,41,243476562,
2024,41,243476563,
2024,21,234754770,
2024,41,234281320,
2024,38,235416102,
2024,5,235416106,
2024,1,234281325,
2024,5,234754773,
2024,41,234281328,
2024,41,234281336,
2024,5,234281338,
2024,1,234281339,
2024,1,234281340,
2024,41,235416143,
2024,41,235416144,
2024,41,235416147,
2024,38,235416178,
2024,41,234281371,
2024,21,234281377,
2024,1,235416186,
2024,41,234281384,
2024,41,234281385,
2024,41,234281394,
2024,5,238938118,
2024,41,235417894,
2024,41,238022612,
2024,1,238022613,
2024,41,238022614,
2024,41,243476571,
2024,41,235417961,
2024,5,236272813,
2024,21,235417969,
2024,5,238022619,
2024,5,238022620,
2024,41,235417987,
2024,41,234281455,
2024,39,235418027,
2024,41,235418030,
2024,41,234281468,
2024,21,234281470,
2024,41,235418034,
2024,5,235418037,
2024,41,234281478,
2024,41,234281492,
2024,38,234281495,
2024,41,245717287,
2024,41,234281501,
2024,41,238938289,
2024,41,234281507,
2024,1,238022628,
2024,41,235418098,
2024,1,234281524,
2024,41,234281527,
2024,5,235418114,
2024,5,235418118,
2024,41,235418122,
2024,38,235418122,
2024,1,243476575,
2024,41,238022632,
2024,1,235418131,
2024,41,235418139,
2024,1,235418152,
2024,5,235418162,
2024,1,238022635,
2024,41,238938291,
2024,41,235418226,
2024,41,235418240,
2024,41,234281585,
2024,5,235418252,
2024,41,235418255,
2024,39,235418259,
2024,31,234281596,
2024,1,238022643,
2024,41,235418716,
2024,41,235418725,
2024,41,238022649,
2024,41,236272818,
2024,41,234281627,
2024,5,238022652,
2024,41,235418738,
2024,41,235418739,
2024,41,238022658,
2024,41,235418745,
2024,38,238938294,
2024,41,238022663,
2024,41,234281650,
2024,41,238022665,
2024,21,238533257,
2024,41,235418751,
2024,41,234281661,
2024,41,234281662,
2024,41,234281663,
2024,41,234281665,
2024,1,235418754,
2024,5,235418758,
2024,41,238023034,
2024,5,234281689,
2024,41,234281694,
2024,41,235418767,
2024,41,234281699,
2024,37,234281699,
2024,21,238023038,
2024,41,234281705,
2024,5,234281711,
2024,38,234281719,
2024,41,235418769,
2024,41,235418772,
2024,5,235418774,
2024,1,238023040,
2024,1,238023041,
2024,13,235418777,
2024,41,238023042,
2024,41,235418781,
2024,41,234282048,
2024,5,238023046,
2024,1,241009868,
2024,39,235418805,
2024,5,235418809,
2024,1,235418810,
2024,41,235418811,
2024,21,235418816,
2024,38,235418819,
2024,41,234285815,
2024,41,243476583,
2024,41,235418827,
2024,41,241009872,
2024,41,238023049,
2024,41,235418876,
2024,5,234285833,
2024,41,238023051,
2024,41,235418881,
2024,5,238023052,
2024,41,235418887,
2024,38,238023053,
2024,41,234285847,
2024,38,238023055,
2024,38,234285850,
2024,41,235418892,
2024,41,234285856,
2024,5,236272827,
2024,31,239349204,
2024,41,234285865,
2024,5,235418910,
2024,41,238023061,
2024,21,243476589,
2024,37,245717310,
2024,1,235418920,
2024,41,235418921,
2024,41,235418922,
2024,1,235418923,
2024,1,235418924,
2024,5,243476592,
2024,5,243476593,
2024,5,235418928,
2024,5,235418932,
2024,5,235418934,
2024,41,235418935,
2024,5,235418936,
2024,38,235418938,
2024,41,235418939,
2024,5,235418940,
2024,5,238938303,
2024,41,235418944,
2024,41,235418946,
2024,1,235418947,
2024,1,241009875,
2024,41,238023067,
2024,41,245717317,
2024,5,235418955,
2024,5,235418956,
2024,5,235418958,
2024,41,238023069,
2024,5,235418966,
2024,1,235418969,
2024,1,235418976,
2024,41,235418979,
2024,1,235418985,
2024,41,238023075,
2024,41,235419068,
2024,31,235419076,
2024,41,238023077,
2024,38,235419085,
2024,41,235419090,
2024,41,241009884,
2024,41,243476611,
2024,41,235419111,
2024,39,238023081,
2024,1,238023082,
2024,41,235419115,
2024,41,235419117,
2024,41,241009886,
2024,31,236272838,
2024,5,235419129,
2024,41,244134219,
2024,41,238023084,
2024,41,235419134,
2024,38,235419136,
2024,41,235419139,
2024,5,235419141,
2024,41,243476614,
2024,41,238023087,
2024,41,243476618,
2024,31,238023089,
2024,41,238023090,
2024,5,238023091,
2024,41,235419153,
2024,41,235419154,
2024,41,235419155,
2024,41,235419156,
2024,41,245717336,
2024,41,235419158,
2024,21,235419159,
2024,5,235419166,
2024,1,235419168,
2024,41,235419202,
2024,21,235419208,
2024,38,235419214,
2024,41,235419217,
2024,41,235419230,
2024,41,238023099,
2024,31,235419244,
2024,41,235419244,
2024,41,235419247,
2024,41,235419252,
2024,41,238023100,
2024,41,238023102,
2024,31,235419262,
2024,41,235419262,
2024,41,235419263,
2024,41,243476625,
2024,41,235419278,
2024,39,235419281,
2024,41,238938315,
2024,21,238023106,
2024,41,235419288,
2024,1,235419289,
2024,21,235419290,
2024,21,238023108,
2024,5,235419299,
2024,41,235419301,
2024,38,235419302,
2024,41,235419303,
2024,38,235419349,
2024,41,235419351,
2024,41,235419354,
2024,41,235419361,
2024,32,238023110,
2024,41,238023111,
2024,41,235419373,
2024,41,235419380,
2024,38,238938317,
2024,5,235419387,
2024,41,235419402,
2024,31,235419403,
2024,41,235419405,
2024,42,235419412,
2024,31,238023121,
2024,41,235419446,
2024,41,235419447,
2024,5,238533263,
2024,5,235419511,
2024,41,235419517,
2024,38,235419520,
2024,41,235419522,
2024,5,235419525,
2024,41,238023126,
2024,5,235419537,
2024,41,238023127,
2024,41,238023128,
2024,41,238023129,
2024,21,235419552,
2024,41,245717370,
2024,41,235419559,
2024,21,235419560,
2024,31,235419560,
2024,41,235419560,
2024,41,235419565,
2024,41,241009906,
2024,41,235419570,
2024,41,243476641,
2024,41,238938320,
2024,41,238023133,
2024,9,238023134,
2024,41,235419581,
2024,1,238023135,
2024,41,235419585,
2024,41,235419587,
2024,36,238023136,
2024,1,235419594,
2024,41,235419618,
2024,21,235419660,
2024,41,235419672,
2024,41,235419678,
2024,5,235419680,
2024,39,235419681,
2024,41,235419685,
2024,38,235419686,
2024,21,235419693,
2024,21,238023211,
2024,5,238938325,
2024,41,235419724,
2024,41,235419725,
2024,41,235419738,
2024,41,235419751,
2024,31,235419752,
2024,41,246166661,
2024,38,235419755,
2024,41,238023216,
2024,41,235419766,
2024,5,235419767,
2024,32,235419768,
2024,21,235419769,
2024,5,238023218,
2024,38,238023219,
2024,41,235419824,
2024,41,235419835,
2024,41,238023222,
2024,5,235419838,
2024,38,235419840,
2024,41,238023224,
2024,21,235419851,
2024,41,235419855,
2024,41,238023227,
2024,41,238023228,
2024,38,235419861,
2024,41,235419868,
2024,21,235419870,
2024,41,235419870,
2024,41,238023236,
2024,1,238938333,
2024,1,238938334,
2024,1,239349210,
2024,41,238023251,
2024,41,235419923,
2024,21,235419987,
2024,41,235419991,
2024,38,235419993,
2024,41,238023259,
2024,5,235420004,
2024,41,235420006,
2024,41,235420008,
2024,41,235420009,
2024,41,238938339,
2024,41,235420013,
2024,41,235420014,
2024,1,235420015,
2024,41,241009951,
2024,5,241009953,
2024,38,241941991,
2024,31,235420031,
2024,38,235420033,
2024,21,235420036,
2024,41,235420039,
2024,41,235420041,
2024,41,235420042,
2024,41,235420043,
2024,41,235420044,
2024,38,235420046,
2024,31,235420047,
2024,41,235420047,
2024,41,235420048,
2024,41,238938343,
2024,41,245718190,
2024,5,235420052,
2024,41,238023271,
2024,41,235420054,
2024,1,235420081,
2024,41,235420085,
2024,41,235420086,
2024,42,243476664,
2024,41,235420089,
2024,41,236272887,
2024,41,235420138,
2024,41,235420139,
2024,41,238023278,
2024,41,243476668,
2024,5,238023279,
2024,36,235420150,
2024,5,238023281,
2024,38,235420161,
2024,31,235420163,
2024,41,245718194,
2024,31,238023282,
2024,41,241009954,
2024,41,235420177,
2024,31,235420178,
2024,41,238023284,
2024,5,235420180,
2024,31,235420182,
2024,41,235420188,
2024,38,235420193,
2024,21,235420194,
2024,5,235420196,
2024,41,235420197,
2024,5,241009961,
2024,41,238023288,
2024,21,235420202,
2024,41,238023290,
2024,41,235420207,
2024,41,235420208,
2024,41,243476671,
2024,38,235420210,
2024,41,235420211,
2024,41,235420214,
2024,41,235420217,
2024,41,235420219,
2024,1,235420221,
2024,41,238023294,
2024,41,235420224,
2024,41,235420225,
2024,5,235420226,
2024,41,243476675,
2024,41,235420228,
2024,5,238023298,
2024,5,238023299,
2024,38,243476678,
2024,41,235420231,
2024,38,238023301,
2024,41,235420234,
2024,5,235420235,
2024,5,235420236,
2024,1,235420237,
2024,5,238023303,
2024,5,235420239,
2024,41,238023304,
2024,5,235420242,
2024,41,238023306,
2024,41,238023307,
2024,5,235420245,
2024,5,235420247,
2024,1,241009967,
2024,21,235420248,
2024,31,235420248,
2024,1,238938350,
2024,21,235420628,
2024,41,238023310,
2024,41,238023311,
2024,21,235420642,
2024,41,235420667,
2024,31,238023314,
2024,41,243476681,
2024,41,236272884,
2024,41,235420752,
2024,5,238023315,
2024,41,238023318,
2024,41,238023319,
2024,41,235420792,
2024,31,235420800,
2024,41,245718209,
2024,41,238023320,
2024,41,243476692,
2024,41,238023367,
2024,5,235420875,
2024,41,235420879,
2024,41,238023368,
2024,42,243476695,
2024,21,238938355,
2024,31,238938355,
2024,5,235420911,
2024,1,238023370,
2024,31,235420917,
2024,1,238938356,
2024,39,235420924,
2024,41,245718213,
2024,21,235420932,
2024,21,235420935,
2024,41,238023373,
2024,41,243476700,
2024,1,235422324,
2024,41,235422331,
2024,41,238023374,
2024,41,235422343,
2024,41,243476704,
2024,41,235422353,
2024,41,235422358,
2024,41,235422362,
2024,5,235422364,
2024,41,236272873,
2024,5,236272875,
2024,1,235422374,
2024,41,235422376,
2024,5,235422378,
2024,9,235422381,
2024,1,235422383,
2024,41,238023376,
2024,41,241009976,
2024,41,235422397,
2024,41,235422406,
2024,41,235422425,
2024,38,235422453,
2024,41,235422468,
2024,38,238023382,
2024,31,235422476,
2024,41,235422502,
2024,41,235422512,
2024,38,238023384,
2024,38,235422517,
2024,31,238023385,
2024,41,238023386,
2024,41,238938360,
2024,41,238023387,
2024,41,243476713,
2024,1,235422569,
2024,38,235422574,
2024,41,243476720,
2024,41,235422579,
2024,41,235422581,
2024,41,238023388,
2024,41,235424046,
2024,21,235424049,
2024,41,241009979,
2024,41,235424053,
2024,5,235424054,
2024,41,238023392,
2024,31,238023393,
2024,41,238023393,
2024,41,238023394,
2024,41,238023395,
2024,41,238023396,
2024,5,241009981,
2024,41,245718226,
2024,5,235424067,
2024,5,238023398,
2024,41,238938362,
2024,5,235424073,
2024,41,235424075,
2024,5,235424077,
2024,41,243476723,
2024,41,245718236,
2024,5,235424088,
2024,31,235424095,
2024,38,235424098,
2024,41,235424102,
2024,41,245718240,
2024,41,238023405,
2024,38,235424121,
2024,41,245718248,
2024,1,238023407,
2024,1,235424140,
2024,41,235424142,
2024,1,235425452,
2024,38,235425458,
2024,41,235425460,
2024,41,235425462,
2024,41,235425463,
2024,21,235425471,
2024,38,235425472,
2024,37,245718251,
2024,41,241009988,
2024,41,235425486,
2024,41,243476739,
2024,41,235425489,
2024,41,235425490,
2024,41,235425497,
2024,5,235425504,
2024,41,238938365,
2024,5,235425510,
2024,36,238023416,
2024,41,235425531,
2024,41,235425533,
2024,38,235425533,
2024,41,235425535,
2024,39,238023419,
2024,41,238023421,
2024,41,235425541,
2024,5,238023422,
2024,5,238023424,
2024,41,235425547,
2024,41,245718261,
2024,21,235425555,
2024,21,235428178,
2024,21,235428245,
2024,41,238023428,
2024,41,238023429,
2024,41,238023430,
2024,41,235428286,
2024,21,235428334,
2024,31,235428334,
2024,41,243476746,
2024,21,235428408,
2024,21,236272908,
2024,1,235428434,
2024,41,235428444,
2024,41,245718266,
2024,21,235428483,
2024,41,235428507,
2024,41,238938377,
2024,41,245718270,
2024,41,235428535,
2024,5,238533283,
2024,38,235433287,
2024,41,238023450,
2024,41,238023452,
2024,31,238938378,
2024,5,238023453,
2024,5,235433329,
2024,21,235433331,
2024,41,238023454,
2024,41,235433356,
2024,38,238023456,
2024,5,235433377,
2024,41,238023458,
2024,38,238023458,
2024,41,238023459,
2024,39,241010006,
2024,5,238023464,
2024,41,238023466,
2024,41,235433438,
2024,41,235433477,
2024,41,235433478,
2024,5,238023469,
2024,38,235433504,
2024,5,236272918,
2024,5,235433516,
2024,41,245718282,
2024,41,235433530,
2024,41,241010013,
2024,41,235434911,
2024,21,235434919,
2024,31,235434927,
2024,41,235434931,
2024,41,235434932,
2024,41,235434934,
2024,5,238023517,
2024,41,235434954,
2024,5,235434955,
2024,41,235434956,
2024,41,235434959,
2024,41,235434964,
2024,1,235434967,
2024,41,246166649,
2024,41,243476749,
2024,41,238023522,
2024,41,235434984,
2024,5,235434986,
2024,1,238938384,
2024,41,235434991,
2024,31,235434993,
2024,41,235434995,
2024,41,235434996,
2024,41,235434997,
2024,38,238023525,
2024,5,235434999,
2024,31,235435008,
2024,1,238023527,
2024,38,238023528,
2024,5,236272925,
2024,41,245718307,
2024,1,238023532,
2024,1,238023533,
2024,41,243476758,
2024,41,235435742,
2024,41,238023535,
2024,39,238023536,
2024,41,238023537,
2024,41,235435762,
2024,41,235435763,
2024,41,235435768,
2024,41,235435771,
2024,31,241010020,
2024,41,238023546,
2024,41,238023547,
2024,21,236270150,
2024,5,236272937,
2024,41,235435793,
2024,5,235435800,
2024,41,238023553,
2024,41,238023554,
2024,41,235435817,
2024,38,235435817,
2024,39,235435819,
2024,41,235435823,
2024,5,236271142,
2024,41,235435956,
2024,41,235435964,
2024,21,235435981,
2024,38,235435987,
2024,39,235435990,
2024,41,235435991,
2024,1,238023564,
2024,38,235435998,
2024,41,235436002,
2024,41,238938391,
2024,41,238023567,
2024,41,238938392,
2024,1,235436016,
2024,9,235436017,
2024,1,238023570,
2024,1,235436021,
2024,41,235436022,
2024,41,235436024,
2024,41,235436025,
2024,41,238938393,
2024,41,235436046,
2024,41,235436048,
2024,41,238938394,
2024,41,238023582,
2024,5,238023583,
2024,41,245718325,
2024,41,235436066,
2024,41,238023586,
2024,1,238023590,
2024,31,238023591,
2024,41,235437237,
2024,39,243476779,
2024,41,238023593,
2024,41,235437250,
2024,32,235437271,
2024,41,235437275,
2024,41,235437285,
2024,5,235437292,
2024,1,235437301,
2024,1,245718333,
2024,38,235437349,
2024,41,245718336,
2024,5,236271868,
2024,39,238023600,
2024,21,238023601,
2024,41,238023602,
2024,5,241010025,
2024,41,238023604,
2024,41,238023605,
2024,41,238023606,
2024,38,238023607,
2024,41,238023608,
2024,41,238023609,
2024,41,235437395,
2024,41,238023610,
2024,41,235437401,
2024,41,238023611,
2024,41,235437405,
2024,41,235437407,
2024,41,235437410,
2024,41,238023612,
2024,42,238023613,
2024,5,235437416,
2024,41,235437420,
2024,41,243478517,
2024,41,235438452,
2024,41,238023616,
2024,1,235438458,
2024,21,235438459,
2024,5,238023617,
2024,41,239349218,
2024,41,238023618,
2024,41,235438463,
2024,41,238023620,
2024,31,238023621,
2024,5,235438486,
2024,41,238533293,
2024,21,238533295,
2024,41,238023721,
2024,41,238023722,
2024,41,238023724,
2024,41,238023725,
2024,41,245718340,
2024,41,235438547,
2024,41,235438562,
2024,41,235438570,
2024,38,238023734,
2024,41,235438603,
2024,41,235438613,
2024,41,238023736,
2024,21,238023738,
2024,41,238023739,
2024,31,238023740,
2024,5,235439113,
2024,41,238023741,
2024,5,235439116,
2024,31,235439118,
2024,41,238023746,
2024,41,238023747,
2024,41,238938427,
2024,41,235439136,
2024,5,238023752,
2024,41,245718351,
2024,21,245718354,
2024,31,238023754,
2024,41,235439144,
2024,41,235439147,
2024,21,238023755,
2024,41,235439150,
2024,41,245718359,
2024,41,243478529,
2024,41,238023756,
2024,41,235439159,
2024,41,235439162,
2024,1,235439164,
2024,41,235439165,
2024,41,235439166,
2024,41,245718363,
2024,41,238023762,
2024,5,238023763,
2024,1,235439172,
2024,1,245718366,
2024,1,238938428,
2024,31,238023765,
2024,41,238023766,
2024,41,235439182,
2024,41,238023767,
2024,32,238023768,
2024,41,235439185,
2024,41,235439202,
2024,41,235439205,
2024,5,235439212,
2024,41,235439213,
2024,21,238023770,
2024,31,245718372,
2024,5,236265681,
2024,41,235439232,
2024,41,235439237,
2024,41,238023773,
2024,21,245718376,
2024,38,235439243,
2024,38,235439605,
2024,41,235439612,
2024,21,235439614,
2024,5,235439618,
2024,41,238023774,
2024,21,235439624,
2024,41,238023775,
2024,41,238023776,
2024,21,238938433,
2024,41,238023780,
2024,41,238023781,
2024,41,238023783,
2024,41,235439646,
2024,21,235439649,
2024,41,245718379,
2024,41,235439653,
2024,41,238938434,
2024,41,235439658,
2024,41,245718386,
2024,41,235439663,
2024,21,231024675,
2024,41,231349648,
2024,41,231683386,
2024,41,231125048,
2024,41,231125049,
2024,41,230965554,
2024,1,231027524,
2024,41,231074343,
2024,41,231158551,
2024,41,231077805,
2024,21,232239287,
2024,5,231158499,
2024,37,231125080,
2024,31,231214044,
2024,41,231214045,
2024,5,231682927,
2024,41,231464269,
2024,41,231217764,
2024,5,231215715,
2024,41,231458568,
2024,41,231211434,
2024,41,231229783,
2024,39,231229647,
2024,41,231229709,
2024,36,236458244,
2024,5,231229703,
2024,5,231229704,
2024,41,231422543,
2024,41,231402749,
2024,41,231493754,
2024,41,231343091,
2024,41,231887249,
2024,41,231683525,
2024,5,231678870,
2024,5,231678871,
2024,41,231527713,
2024,41,231459891,
2024,41,231682715,
2024,41,231628619,
2024,41,231628578,
2024,41,231560203,
2024,41,231628516,
2024,5,231560127,
2024,41,232800528,
2024,41,231653497,
2024,41,231900701,
2024,41,232108908,
2024,41,231674995,
2024,41,231673818,
2024,21,231673815,
2024,31,231673815,
2024,5,231675476,
2024,41,232368840,
2024,41,232576730,
2024,9,232135431,
2024,31,231672801,
2024,41,231891325,
2024,41,231890199,
2024,41,233825156,
2024,5,232612662,
2024,41,231910526,
2024,5,232205527,
2024,41,232211942,
2024,21,232136407,
2024,41,232205588,
2024,31,232019697,
2024,41,232115941,
2024,1,232107497,
2024,5,232205346,
2024,31,234753334,
2024,41,232119473,
2024,41,232212661,
2024,41,233706861,
2024,41,232650030,
2024,41,232213310,
2024,41,232135432,
2024,1,232212031,
2024,41,232134699,
2024,41,238571244,
2024,41,232213173,
2024,41,232937956,
2024,21,232330985,
2024,41,232797952,
2024,31,232378359,
2024,41,232378695,
2024,21,232367543,
2024,41,232515154,
2024,41,232576923,
2024,38,232576724,
2024,41,232632392,
2024,41,239184594,
2024,5,233096731,
2024,41,232591270,
2024,41,232772988,
2024,5,232651440,
2024,41,232768170,
2024,41,232719029,
2024,39,233264250,
2024,41,234703228,
2024,41,232864960,
2024,41,232827266,
2024,41,233709666,
2024,41,232798462,
2024,5,232717469,
2024,21,232642400,
2024,5,232589158,
2024,41,232832539,
2024,5,232864843,
2024,41,232652821,
2024,38,232645879,
2024,41,233063546,
2024,41,232877485,
2024,41,232767929,
2024,41,232865021,
2024,41,232876679,
2024,41,232864780,
2024,41,232864778,
2024,1,233066775,
2024,31,232902787,
2024,41,232865144,
2024,31,232882276,
2024,31,232864720,
2024,41,232876134,
2024,41,232882509,
2024,41,232993231,
2024,31,232865020,
2024,41,232865085,
2024,41,232876684,
2024,1,233062211,
2024,1,233062212,
2024,5,232994298,
2024,32,232926075,
2024,31,233426725,
2024,41,233066756,
2024,41,233237027,
2024,41,233237028,
2024,5,233253167,
2024,41,233234672,
2024,21,233066953,
2024,21,233234670,
2024,5,233548004,
2024,41,233240299,
2024,41,233253172,
2024,41,233237984,
2024,41,234207241,
2024,21,233237021,
2024,37,233263578,
2024,31,233234819,
2024,41,233548116,
2024,41,233239724,
2024,41,233233175,
2024,41,233239201,
2024,5,233709116,
2024,21,233303439,
2024,41,233270210,
2024,41,233239715,
