data_year,victim_id,injury_id
2024,218171676,2
2024,208078299,4
2024,208078309,5
2024,208078328,5
2024,210200075,4
2024,208078334,4
2024,208078342,4
2024,224473278,6
2024,231231008,6
2024,208078359,4
2024,208078361,4
2024,213902380,5
2024,213902381,5
2024,213902382,5
2024,210200082,2
2024,210200082,8
2024,212423008,5
2024,208078368,4
2024,208078373,5
2024,208078374,5
2024,208078376,4
2024,210200085,4
2024,223542665,5
2024,209104504,6
2024,208078382,5
2024,210200089,4
2024,210200092,4
2024,210200094,6
2024,209169935,5
2024,209169936,5
2024,231231079,6
2024,231231080,6
2024,208078476,2
2024,208078481,4
2024,208078486,5
2024,223543539,4
2024,208078490,4
2024,208078492,4
2024,208078495,4
2024,210200208,4
2024,208078503,5
2024,208078505,3
2024,208078507,4
2024,210200219,5
2024,210200222,4
2024,229007268,4
2024,208078513,4
2024,208078517,4
2024,210200237,4
2024,210200240,5
2024,210200241,5
2024,208078525,4
2024,208078526,4
2024,226530444,6
2024,208078532,4
2024,208078534,4
2024,208078543,4
2024,210200248,4
2024,209104490,3
2024,208078550,4
2024,223544688,6
2024,208078552,6
2024,210200253,4
2024,210200253,6
2024,208078571,5
2024,213902395,2
2024,213902395,4
2024,210200266,6
2024,212423025,4
2024,208078585,8
2024,210200273,4
2024,210200274,5
2024,208078591,6
2024,208078594,4
2024,219747156,5
2024,208078603,5
2024,208078604,5
2024,210200276,4
2024,210200279,5
2024,210200280,5
2024,210200283,4
2024,213902403,5
2024,213902404,5
2024,219747161,4
2024,208078623,4
2024,220910994,4
2024,217677466,4
2024,208078626,4
2024,210200290,4
2024,210200291,5
2024,208078630,4
2024,208078632,2
2024,208078634,5
2024,213902413,5
2024,210200306,4
2024,208078641,5
2024,210200323,5
2024,210200328,3
2024,208078662,5
2024,208078668,5
2024,213902418,5
2024,208078677,4
2024,223545427,5
2024,208078817,4
2024,208078820,4
2024,208078828,5
2024,220910998,5
2024,208078834,4
2024,208078835,5
2024,210200364,2
2024,210200364,4
2024,208078842,4
2024,208078843,4
2024,212423054,2
2024,208078863,5
2024,208078866,5
2024,208078869,5
2024,208078870,5
2024,210200375,4
2024,212423059,4
2024,212354609,4
2024,209994526,4
2024,209994530,4
2024,212354642,4
2024,210002775,5
2024,210002776,4
2024,210002778,6
2024,210002779,6
2024,212354133,5
2024,212354149,5
2024,212354655,6
2024,212354657,6
2024,212354172,4
2024,212354173,4
2024,212354174,4
2024,212354175,4
2024,212354185,5
2024,213503822,4
2024,213503823,5
2024,213503824,4
2024,212354210,5
2024,212354211,5
2024,212354669,5
2024,215088324,1
2024,212354623,6
2024,213503830,4
2024,220700092,5
2024,213566424,4
2024,213566425,5
2024,215296709,5
2024,215296710,5
2024,213503854,7
2024,215296707,4
2024,215088338,4
2024,215296727,4
2024,215088351,4
2024,215296698,4
2024,215296697,6
2024,217198634,2
2024,215088356,6
2024,215088357,6
2024,215088361,5
2024,217432720,6
2024,217198650,5
2024,215088364,4
2024,224311019,4
2024,224311020,5
2024,224311021,5
2024,217198668,5
2024,217198670,4
2024,217198676,4
2024,217198679,4
2024,217433277,4
2024,217433620,4
2024,217198702,4
2024,218951281,6
2024,218951282,5
2024,217198709,4
2024,217199584,6
2024,217199585,6
2024,217438876,5
2024,222708274,4
2024,217198723,4
2024,217198728,4
2024,217198730,4
2024,217198732,4
2024,217198735,5
2024,217198737,4
2024,217198738,8
2024,217432708,4
2024,217432709,4
2024,218951142,5
2024,217198754,5
2024,220653390,6
2024,220653391,4
2024,218951147,6
2024,218951148,6
2024,218951152,5
2024,218951154,6
2024,218951159,6
2024,218951160,4
2024,218951165,3
2024,218951270,6
2024,220653395,4
2024,220653397,4
2024,220653399,6
2024,220700140,5
2024,220700141,5
2024,220653400,3
2024,220700143,5
2024,220653406,5
2024,220653408,4
2024,222708282,4
2024,222708283,4
2024,220700396,5
2024,220653421,2
2024,220653422,6
2024,224310911,4
2024,220653424,4
2024,220653427,4
2024,222708763,6
2024,222708756,4
2024,222708757,4
2024,222708758,4
2024,222708759,5
2024,222708760,4
2024,222708300,4
2024,222708670,4
2024,229912567,6
2024,224310917,2
2024,224310922,5
2024,226370875,5
2024,226370878,5
2024,226370879,5
2024,226370880,5
2024,226370881,5
2024,224310931,4
2024,224310932,4
2024,224310939,4
2024,224310940,4
2024,226291634,4
2024,226291635,5
2024,226370904,4
2024,226390899,5
2024,226371517,6
2024,226371524,4
2024,226371525,4
2024,226371528,4
2024,229058763,5
2024,229058764,5
2024,226390900,5
2024,226371535,4
2024,226412501,6
2024,229057119,5
2024,229057121,4
2024,210821261,4
2024,217542908,5
2024,218368905,4
2024,218368954,5
2024,218368955,5
2024,218368956,5
2024,218369007,4
2024,218369008,4
2024,222618574,5
2024,222618575,5
2024,227933538,5
2024,227933597,4
2024,209736854,4
2024,212297567,4
2024,213020129,4
2024,216872446,4
2024,216873645,4
2024,224261878,5
2024,206100885,5
2024,208068029,5
2024,208068030,5
2024,208068031,5
2024,208068032,5
2024,206100899,4
2024,208070530,6
2024,210106341,4
2024,210106343,5
2024,210106352,5
2024,212345179,4
2024,213791233,4
2024,213791240,4
2024,215639810,3
2024,215639811,4
2024,215639813,5
2024,215639814,5
2024,215639815,5
2024,217770448,4
2024,217770450,4
2024,219231460,4
2024,219231464,4
2024,219231473,4
2024,219231474,5
2024,219231475,4
2024,219231476,5
2024,223024723,4
2024,220735037,6
2024,220735037,8
2024,223024737,5
2024,220735043,4
2024,223024745,4
2024,223024769,5
2024,226394231,5
2024,226394252,4
2024,207822614,5
2024,207822617,5
2024,207822629,5
2024,207822696,5
2024,207822733,4
2024,207822746,5
2024,207822798,5
2024,207822800,5
2024,207822819,5
2024,209769891,4
2024,209769906,5
2024,209769907,5
2024,213212450,2
2024,213212450,3
2024,213212451,2
2024,213212451,3
2024,209769912,4
2024,209769914,5
2024,213212453,5
2024,209769925,5
2024,216354212,5
2024,209769932,2
2024,212693890,5
2024,212693891,5
2024,209769949,4
2024,213212460,5
2024,213212464,4
2024,213212469,5
2024,213212470,2
2024,213212485,4
2024,213212506,5
2024,213212508,5
2024,213212510,5
2024,213212518,5
2024,213212526,2
2024,213212533,5
2024,213212527,5
2024,213212536,5
2024,213212539,5
2024,215385195,3
2024,213212557,5
2024,213212558,5
2024,213212574,2
2024,213212584,5
2024,215385204,2
2024,215385205,5
2024,215385206,5
2024,213212597,5
2024,215385211,5
2024,215385218,2
2024,215385224,5
2024,215385227,4
2024,215385237,5
2024,215385243,5
2024,217466342,5
2024,217466343,5
2024,215385249,5
2024,215385259,5
2024,215385260,5
2024,215385262,4
2024,215385266,5
2024,215385267,5
2024,217642320,5
2024,217466362,4
2024,217466366,5
2024,217467551,5
2024,217467552,5
2024,222049256,4
2024,217467560,5
2024,217467571,5
2024,217467572,5
2024,217467573,5
2024,217467575,5
2024,217467576,5
2024,217467577,5
2024,217467587,5
2024,217467597,5
2024,217467598,5
2024,217642342,5
2024,217467604,5
2024,217642345,2
2024,217642369,5
2024,217642388,4
2024,217642392,5
2024,217642407,5
2024,222049382,5
2024,217642425,5
2024,217642426,5
2024,220673412,5
2024,217642449,5
2024,217642450,5
2024,217642477,5
2024,225950522,5
2024,220673417,5
2024,217642514,5
2024,220673419,4
2024,217642524,5
2024,217643389,2
2024,217642563,5
2024,217642564,5
2024,217642570,5
2024,220673437,2
2024,220673438,5
2024,220673440,3
2024,220673453,6
2024,220673457,5
2024,220673570,5
2024,220673472,5
2024,220673476,4
2024,220673477,5
2024,220673490,5
2024,220673495,5
2024,220673505,4
2024,222049267,5
2024,225004872,5
2024,222049272,5
2024,222049281,2
2024,222049307,5
2024,222049322,5
2024,222049325,5
2024,222049326,5
2024,222049332,5
2024,222049421,4
2024,222049374,5
2024,222049375,2
2024,222049377,5
2024,222049378,5
2024,225004898,5
2024,225004908,5
2024,225004909,5
2024,225004913,5
2024,225950517,4
2024,225950518,5
2024,228469300,4
2024,228469050,2
2024,228469056,5
2024,225004936,5
2024,225950525,5
2024,225950529,3
2024,225950531,5
2024,225950538,5
2024,225950543,6
2024,225950556,2
2024,225950556,3
2024,225950561,2
2024,225950578,5
2024,225950579,5
2024,225950580,5
2024,225950581,5
2024,225950582,5
2024,228469077,5
2024,228469078,5
2024,228469079,5
2024,228469124,5
2024,210200387,5
2024,209105743,5
2024,209105744,5
2024,208078886,3
2024,208078886,8
2024,208078891,4
2024,229007272,5
2024,210200398,4
2024,210200404,4
2024,223556871,5
2024,223556872,5
2024,223556873,5
2024,223556875,5
2024,223556876,5
2024,210200418,4
2024,210200424,4
2024,208078911,4
2024,210200436,5
2024,210200437,5
2024,208078923,4
2024,208079124,4
2024,208079130,4
2024,212423066,4
2024,210200459,5
2024,210200460,5
2024,210200468,2
2024,210200468,3
2024,212423069,2
2024,208079146,1
2024,209104306,5
2024,210200495,5
2024,210200496,5
2024,210200502,5
2024,210200503,4
2024,208079206,4
2024,208079210,5
2024,208079211,5
2024,208079214,4
2024,210200691,5
2024,208079222,4
2024,208079228,3
2024,210200696,5
2024,210200701,5
2024,208079240,5
2024,208079241,2
2024,208079241,3
2024,210200703,5
2024,208079245,4
2024,210200705,4
2024,208079248,5
2024,210200707,4
2024,208079251,5
2024,208079252,5
2024,208079253,5
2024,210200711,1
2024,210200711,2
2024,210200713,5
2024,210200736,5
2024,210200737,5
2024,208079362,5
2024,208079364,4
2024,212423093,1
2024,212423093,8
2024,212423096,4
2024,212423099,4
2024,208079984,4
2024,210200772,1
2024,210200775,4
2024,210200776,4
2024,208080027,5
2024,208080038,5
2024,212423108,4
2024,210200798,2
2024,210200801,5
2024,210200804,2
2024,208080114,5
2024,210200815,4
2024,210200817,5
2024,210200818,5
2024,208080142,5
2024,208080148,5
2024,208080149,5
2024,208080161,5
2024,215527864,6
2024,208080192,5
2024,210200844,5
2024,210200845,5
2024,219747174,4
2024,208080221,4
2024,213902434,4
2024,210200855,6
2024,220911014,4
2024,208080276,5
2024,208080277,5
2024,208080916,4
2024,208080926,5
2024,208080929,4
2024,208080937,5
2024,208080990,5
2024,208081006,4
2024,208081010,5
2024,208081052,5
2024,208081106,5
2024,210201135,4
2024,213902445,5
2024,215527870,4
2024,210201153,2
2024,212423134,5
2024,208081636,6
2024,208081637,3
2024,212423136,4
2024,210201158,5
2024,210201160,6
2024,210201162,4
2024,210201163,5
2024,210201164,4
2024,219747179,5
2024,210201199,4
2024,208081741,4
2024,208081757,5
2024,210201206,4
2024,210201207,4
2024,210201210,5
2024,210201242,4
2024,210201242,8
2024,208081841,4
2024,210201248,4
2024,209104358,1
2024,209104359,5
2024,213902458,4
2024,220911851,4
2024,214581953,2
2024,208082421,5
2024,210201259,4
2024,210201263,4
2024,215527876,4
2024,210201270,4
2024,210201272,2
2024,224473310,4
2024,219747182,4
2024,223556889,4
2024,210201282,3
2024,208082490,4
2024,217677481,5
2024,208082495,4
2024,208082504,4
2024,210201286,4
2024,210201288,5
2024,223556890,2
2024,223556890,4
2024,208082522,4
2024,210201292,1
2024,210201292,6
2024,219748645,4
2024,210201297,5
2024,212423160,4
2024,208082572,4
2024,208082583,2
2024,208082601,5
2024,210201324,5
2024,208082630,4
2024,219748652,4
2024,208083200,5
2024,210201338,2
2024,210201343,2
2024,210201343,4
2024,208083228,5
2024,231233257,3
2024,208083256,5
2024,215527897,4
2024,208083267,3
2024,208083267,6
2024,208083277,4
2024,210201356,4
2024,212423182,4
2024,212423183,5
2024,212423184,5
2024,208083319,3
2024,208083319,6
2024,208083319,8
2024,223556891,5
2024,210201367,5
2024,210201368,5
2024,208083338,5
2024,208083345,3
2024,210201371,2
2024,208083363,4
2024,210201372,4
2024,210201373,3
2024,208083374,2
2024,213902468,5
2024,213902469,5
2024,213902470,5
2024,213902471,5
2024,210201377,4
2024,223556893,4
2024,210201379,6
2024,210201379,8
2024,210201447,7
2024,210201449,4
2024,210201450,4
2024,210201451,5
2024,210201452,5
2024,210201453,5
2024,210201454,2
2024,210201454,4
2024,210201456,5
2024,217677488,4
2024,213902478,4
2024,219748659,5
2024,219748662,4
2024,217677490,5
2024,217677491,5
2024,224473321,4
2024,215527904,5
2024,208083816,4
2024,212423196,5
2024,212423197,5
2024,213902481,5
2024,213902482,5
2024,208083832,4
2024,210201475,5
2024,208083839,4
2024,210201476,5
2024,210201478,3
2024,210201480,5
2024,210201482,4
2024,210201485,4
2024,210201486,2
2024,212423204,2
2024,212423204,6
2024,210201492,4
2024,212423210,4
2024,229007279,5
2024,210201502,2
2024,210201502,4
2024,210201503,2
2024,210201503,4
2024,210201504,5
2024,210201505,5
2024,208083975,2
2024,208083975,3
2024,208083981,5
2024,208083986,2
2024,208083986,4
2024,208083986,7
2024,210201512,5
2024,210201513,5
2024,219748666,4
2024,208084005,5
2024,210201521,4
2024,210201527,5
2024,210201543,5
2024,208084699,4
2024,212423230,2
2024,210201546,2
2024,210201549,5
2024,210201550,4
2024,208084731,5
2024,208084738,4
2024,208084739,4
2024,208084740,4
2024,215527910,5
2024,210201553,4
2024,210201554,5
2024,224473329,4
2024,219748676,5
2024,208084818,4
2024,219748680,4
2024,210201568,5
2024,219748683,5
2024,226531027,5
2024,208084844,5
2024,212423247,4
2024,210201602,5
2024,210201603,8
2024,213902507,5
2024,208085372,2
2024,217677499,4
2024,210201636,1
2024,210201636,2
2024,210201636,7
2024,213902510,5
2024,210201732,5
2024,210201734,5
2024,208085418,4
2024,210201737,5
2024,212423261,4
2024,219748690,4
2024,223556895,4
2024,220911876,5
2024,210201752,2
2024,208085497,4
2024,210201761,5
2024,210201762,5
2024,208085589,4
2024,208085618,4
2024,210201800,5
2024,210201802,1
2024,208089900,4
2024,213902531,4
2024,217677505,4
2024,231233273,4
2024,208089907,5
2024,208089913,5
2024,216108930,4
2024,208089921,4
2024,208089923,5
2024,208089934,4
2024,210201836,5
2024,210201838,4
2024,210201840,6
2024,229007280,3
2024,208089951,5
2024,210201845,4
2024,213902538,2
2024,226531035,4
2024,226531036,4
2024,217677508,4
2024,223556899,4
2024,208090179,4
2024,213902541,2
2024,208090191,4
2024,210201905,4
2024,208090194,2
2024,212424024,5
2024,212424026,5
2024,210201920,5
2024,215527922,5
2024,213903302,2
2024,210202007,2
2024,210202007,8
2024,210202009,5
2024,210202013,5
2024,210202014,5
2024,210202019,6
2024,219748713,4
2024,219748714,7
2024,210202027,4
2024,210202028,2
2024,210202028,4
2024,210202028,8
2024,210202036,5
2024,210202037,4
2024,208090451,5
2024,208090452,5
2024,209104410,5
2024,210202079,4
2024,210202103,4
2024,208090535,5
2024,210202121,5
2024,210202127,4
2024,210202127,8
2024,210202133,4
2024,212424068,2
2024,210202158,4
2024,210202263,6
2024,210202266,4
2024,210202267,4
2024,208091316,4
2024,231233301,4
2024,210202280,5
2024,210202281,5
2024,212424079,5
2024,212424084,4
2024,210202286,6
2024,210202289,4
2024,212424086,5
2024,210202301,3
2024,212424092,4
2024,212424093,4
2024,210202309,5
2024,210202322,4
2024,212424096,3
2024,212424096,4
2024,210202328,4
2024,210202329,4
2024,210202330,4
2024,226531051,4
2024,213903309,5
2024,210202345,4
2024,213903310,5
2024,212424107,5
2024,210202357,4
2024,210202367,5
2024,210202371,6
2024,210202372,5
2024,213903311,5
2024,220911915,5
2024,220911916,5
2024,220911917,5
2024,220911918,5
2024,219748743,4
2024,219748747,6
2024,210202551,5
2024,210202554,5
2024,210202557,5
2024,210202558,5
2024,210202559,5
2024,210202570,4
2024,210202571,4
2024,213903318,4
2024,215527935,4
2024,210202594,5
2024,210202599,4
2024,210202600,6
2024,210202610,4
2024,210202611,4
2024,210202612,4
2024,226531055,5
2024,229007286,4
2024,212424162,5
2024,212424163,5
2024,210202625,5
2024,210202628,5
2024,210202629,5
2024,210202632,4
2024,210202635,4
2024,210202635,6
2024,210202636,2
2024,210202637,5
2024,217677518,5
2024,231690812,4
2024,210202681,4
2024,215527936,5
2024,220911922,4
2024,220911922,6
2024,210202844,3
2024,231233316,2
2024,210202847,4
2024,226531058,5
2024,210202856,4
2024,210202859,5
2024,210202878,4
2024,210202883,5
2024,210202884,5
2024,210202885,5
2024,210202886,5
2024,212424203,2
2024,212424203,4
2024,210202904,3
2024,210202915,5
2024,212424236,5
2024,212424237,4
2024,212424238,5
2024,212424239,5
2024,212424240,5
2024,212424241,5
2024,212424242,5
2024,212424243,5
2024,212424244,5
2024,217677523,5
2024,210202933,4
2024,210202933,6
2024,210202936,5
2024,210202939,2
2024,210202945,4
2024,210202952,4
2024,210202958,4
2024,210202963,5
2024,210202964,5
2024,215527944,5
2024,210202968,5
2024,210202971,3
2024,210202972,2
2024,215527945,5
2024,215527946,5
2024,212291183,4
2024,219748767,4
2024,210203106,5
2024,210203115,4
2024,210203117,4
2024,210203128,4
2024,210203132,4
2024,212424275,5
2024,212424278,3
2024,212424279,5
2024,212424280,5
2024,212424281,5
2024,210203138,4
2024,210203146,4
2024,210203151,4
2024,210203155,5
2024,210203159,4
2024,212424285,3
2024,223556913,6
2024,210203165,5
2024,219748771,4
2024,210203167,4
2024,210203177,4
2024,210203181,4
2024,210203182,4
2024,210203184,2
2024,210203185,4
2024,210203185,7
2024,210203189,5
2024,210203190,4
2024,210203191,4
2024,210203193,4
2024,210203194,4
2024,210203196,5
2024,210203197,5
2024,210203204,5
2024,210203207,5
2024,210203209,4
2024,229007291,6
2024,210203565,4
2024,210203578,4
2024,210203581,5
2024,210203588,5
2024,210203589,5
2024,210203616,4
2024,210203620,4
2024,231233331,5
2024,210203702,5
2024,210203710,4
2024,213903334,5
2024,210203746,4
2024,210203779,4
2024,210203790,5
2024,213903337,2
2024,213903337,6
2024,210203807,5
2024,210203824,5
2024,210203827,5
2024,210203831,4
2024,215527951,4
2024,210203871,2
2024,210203871,4
2024,213903338,5
2024,212424342,4
2024,210203882,4
2024,212424354,5
2024,212424355,5
2024,210203902,5
2024,210204266,4
2024,210204271,5
2024,210204272,4
2024,210204275,5
2024,215527952,5
2024,210204282,5
2024,212424363,4
2024,210204283,4
2024,223556915,4
2024,210204293,2
2024,210204295,2
2024,210204296,2
2024,210204306,5
2024,210204307,5
2024,210204312,6
2024,231690813,4
2024,210204315,4
2024,210204331,4
2024,210204334,4
2024,210204344,4
2024,210204349,5
2024,210204354,7
2024,220911950,5
2024,220911951,5
2024,212424391,5
2024,212424392,5
2024,213903345,4
2024,213903346,4
2024,213903348,4
2024,210204567,6
2024,210204569,7
2024,210204572,4
2024,210204576,4
2024,210204577,4
2024,220911956,4
2024,210204618,4
2024,210204619,2
2024,210204619,4
2024,212291199,5
2024,210204625,5
2024,212424422,5
2024,212424423,5
2024,212424424,5
2024,212424425,5
2024,210204637,4
2024,210204638,5
2024,210204646,2
2024,210204649,5
2024,219748794,4
2024,210204652,2
2024,210204665,2
2024,210204665,4
2024,224473387,5
2024,212424734,6
2024,212424735,6
2024,212424736,6
2024,210204687,5
2024,212908022,4
2024,212424742,5
2024,210204846,5
2024,210204847,5
2024,210204848,5
2024,210204849,5
2024,210204853,5
2024,213903354,4
2024,210204902,3
2024,210204902,6
2024,212424765,5
2024,212424766,5
2024,210204909,5
2024,210204925,5
2024,210204928,5
2024,210204929,5
2024,219748811,4
2024,219748812,4
2024,219748813,4
2024,231233336,5
2024,212424774,4
2024,210204953,4
2024,210204964,4
2024,210204964,7
2024,210204968,5
2024,210204969,5
2024,210204971,4
2024,210204979,4
2024,213903357,5
2024,219748823,4
2024,210205128,4
2024,210205129,4
2024,212424787,4
2024,210205146,4
2024,210205155,4
2024,210205156,4
2024,210205157,4
2024,210205158,5
2024,210205160,5
2024,210205164,5
2024,210205169,5
2024,210205170,5
2024,210205174,5
2024,217677538,5
2024,210205184,4
2024,210205193,5
2024,210205202,4
2024,210205207,4
2024,212424809,5
2024,210205214,5
2024,223556926,4
2024,223556926,6
2024,223556927,5
2024,223556928,4
2024,210205245,5
2024,210205258,4
2024,210205371,4
2024,213903360,4
2024,213903360,8
2024,210205382,5
2024,210205383,5
2024,213903361,5
2024,210205388,5
2024,210205418,5
2024,210205420,6
2024,214581969,5
2024,213903365,5
2024,213903366,5
2024,210205424,5
2024,210205431,4
2024,219748830,4
2024,212424844,5
2024,210205436,5
2024,210205437,4
2024,215528012,2
2024,215528012,3
2024,210205439,4
2024,210205442,4
2024,210205443,3
2024,210205444,2
2024,210205445,2
2024,213903367,4
2024,210205454,4
2024,210205455,4
2024,210205462,2
2024,210205466,5
2024,212424860,4
2024,212424861,4
2024,210205476,2
2024,210205477,5
2024,210205479,4
2024,210205481,5
2024,210205621,4
2024,210205622,4
2024,210205623,5
2024,219748836,6
2024,210205627,5
2024,231233352,2
2024,213903371,2
2024,210205645,4
2024,212424878,5
2024,210205658,4
2024,210205665,6
2024,212424888,5
2024,212424889,4
2024,212424890,5
2024,210205678,5
2024,210205682,3
2024,210205690,4
2024,212424895,4
2024,212424898,4
2024,210205719,4
2024,210205720,5
2024,210205722,6
2024,210205725,4
2024,210205728,5
2024,210205729,5
2024,212424901,5
2024,213903372,2
2024,226531080,4
2024,210205739,3
2024,210205742,4
2024,210205744,4
2024,210205751,4
2024,210205754,5
2024,213903373,6
2024,210205895,4
2024,210205896,4
2024,210205897,4
2024,212424906,4
2024,210205912,4
2024,223556932,2
2024,223556933,5
2024,210205930,5
2024,210205932,5
2024,210205934,4
2024,210205943,4
2024,210205949,4
2024,210205950,5
2024,212424916,5
2024,219748856,4
2024,210205970,4
2024,213903379,5
2024,210205999,3
2024,210205999,6
2024,210206001,6
2024,210206007,5
2024,210206008,4
2024,210206010,5
2024,210206011,4
2024,210206022,6
2024,212424941,5
2024,212424942,5
2024,212424943,5
2024,212424944,5
2024,210206046,5
2024,213903381,5
2024,213903382,5
2024,213903383,3
2024,213903384,2
2024,213903385,5
2024,220911980,6
2024,210206162,4
2024,213903386,6
2024,210206167,3
2024,212424959,2
2024,212424960,6
2024,212424961,6
2024,210206171,2
2024,210206175,3
2024,224473403,6
2024,212424971,3
2024,213903387,2
2024,217677551,4
2024,210206205,5
2024,210206206,5
2024,224473406,4
2024,224473407,4
2024,213903388,5
2024,213903389,5
2024,213903390,3
2024,210206230,4
2024,210206231,4
2024,210206234,1
2024,210206235,4
2024,210206239,4
2024,215528021,4
2024,210206254,3
2024,210206261,5
2024,213903395,2
2024,212425006,4
2024,231233383,5
2024,213903397,4
2024,210206277,2
2024,210206405,4
2024,210206407,4
2024,210206408,4
2024,210206409,2
2024,210206410,4
2024,212425012,4
2024,210206412,5
2024,210206420,4
2024,210206421,4
2024,210206423,5
2024,210206424,2
2024,212425018,4
2024,212425024,5
2024,215528024,2
2024,215528024,4
2024,215528024,6
2024,210206456,5
2024,212291224,4
2024,210206521,4
2024,229007299,2
2024,229007299,3
2024,229007300,5
2024,210206525,4
2024,210206540,4
2024,210206558,4
2024,212435902,4
2024,210206691,4
2024,210206699,4
2024,220911998,4
2024,212290975,2
2024,212290976,3
2024,212290976,6
2024,210206713,4
2024,216110132,6
2024,210206718,3
2024,210206722,4
2024,210206730,4
2024,212436440,5
2024,210206736,6
2024,210206738,2
2024,210206739,3
2024,210206745,3
2024,210206772,6
2024,210206779,5
2024,210206780,5
2024,231233395,5
2024,231233398,5
2024,212437301,4
2024,210206793,2
2024,210206793,4
2024,210206809,2
2024,210206812,4
2024,212908032,4
2024,210206821,5
2024,210206826,5
2024,212437561,4
2024,231233407,4
2024,231233410,2
2024,212291232,5
2024,212437722,4
2024,210206930,4
2024,210206932,5
2024,210206934,4
2024,212291234,4
2024,210206948,5
2024,212437866,4
2024,212437902,5
2024,212437925,5
2024,210206962,4
2024,210206965,4
2024,210206970,4
2024,210206977,4
2024,215528027,4
2024,210206982,5
2024,210206989,4
2024,212438027,6
2024,210206994,4
2024,210206999,4
2024,210207005,6
2024,210207006,6
2024,210207151,4
2024,213903415,5
2024,213903416,5
2024,213903417,5
2024,220912001,5
2024,212438430,5
2024,210207201,4
2024,210207205,6
2024,210207206,4
2024,212439080,4
2024,213903422,5
2024,220912002,4
2024,213903423,4
2024,210207218,5
2024,210207247,1
2024,210207250,5
2024,210207258,3
2024,210207262,1
2024,219748882,4
2024,210207390,4
2024,210207391,4
2024,210207393,4
2024,229007302,3
2024,210207405,4
2024,229007303,2
2024,229007303,4
2024,229007303,6
2024,212441207,4
2024,212441208,5
2024,210207422,4
2024,210207423,4
2024,210207424,4
2024,210207425,5
2024,210207428,4
2024,217677560,4
2024,210207444,4
2024,210207446,4
2024,210207449,5
2024,210207452,4
2024,212442402,4
2024,210207460,4
2024,210207461,4
2024,210207474,4
2024,212443070,6
2024,212443071,4
2024,212443072,4
2024,219748893,4
2024,210207485,4
2024,213903430,5
2024,213903431,5
2024,213903432,4
2024,213903433,4
2024,212443965,5
2024,210207498,4
2024,220912016,4
2024,210207526,2
2024,210207535,5
2024,210207652,4
2024,210207688,4
2024,212448370,6
2024,210207717,4
2024,219748900,5
2024,210207726,5
2024,210207727,4
2024,219748903,5
2024,217677565,4
2024,217677566,4
2024,212448382,4
2024,210207745,4
2024,210207746,6
2024,210207749,5
2024,210207752,5
2024,217677567,4
2024,210207763,5
2024,212448483,4
2024,212448487,5
2024,217677568,4
2024,212448495,5
2024,212448496,5
2024,212448501,2
2024,212908034,4
2024,212908034,8
2024,212908035,4
2024,212448509,5
2024,212448510,5
2024,210207956,4
2024,210207957,5
2024,210207959,2
2024,210207961,5
2024,210207962,5
2024,210207965,4
2024,213903442,4
2024,210207972,5
2024,224071013,5
2024,210207975,4
2024,210207978,4
2024,212448518,5
2024,210207983,5
2024,210207985,4
2024,210207996,4
2024,210207997,4
2024,212448524,4
2024,210208005,1
2024,210208005,2
2024,210208005,3
2024,210208005,6
2024,210208005,8
2024,220912020,5
2024,219748922,4
2024,219748923,4
2024,210208010,4
2024,210208012,4
2024,210208015,2
2024,218171682,5
2024,210208021,6
2024,219748927,4
2024,215528047,6
2024,215528048,6
2024,223556953,1
2024,223556953,2
2024,210208032,2
2024,210208032,4
2024,210208035,4
2024,210208038,5
2024,212448549,5
2024,210208040,5
2024,210208041,1
2024,210208041,2
2024,210208047,3
2024,213903450,4
2024,212448569,4
2024,212448580,5
2024,210208069,6
2024,212448587,5
2024,210208193,4
2024,219748934,5
2024,212448596,5
2024,210208207,5
2024,210208211,4
2024,212448612,4
2024,210208230,5
2024,229007311,5
2024,229007312,5
2024,229007313,5
2024,229007314,5
2024,223556955,4
2024,223556956,4
2024,210969985,4
2024,212448649,4
2024,210208260,4
2024,210208265,4
2024,226531102,4
2024,226531103,4
2024,210208281,5
2024,215528057,4
2024,210208287,5
2024,213903455,4
2024,224473440,5
2024,231233430,2
2024,231233430,3
2024,231233430,6
2024,210208299,4
2024,212908037,5
2024,212908038,5
2024,210208303,2
2024,226532465,5
2024,212448699,2
2024,212448699,4
2024,231233433,6
2024,210208321,4
2024,220912026,4
2024,212448739,2
2024,210208437,4
2024,210208449,6
2024,210208484,5
2024,210208491,4
2024,210208498,4
2024,212448812,4
2024,212448813,4
2024,210208522,5
2024,210210632,2
2024,226531122,4
2024,210210643,5
2024,213903464,2
2024,219748956,4
2024,210210654,4
2024,210210661,4
2024,223556960,5
2024,212448894,5
2024,210210702,5
2024,210210727,5
2024,212448914,5
2024,212448923,1
2024,210210740,5
2024,210210744,4
2024,212448926,4
2024,217677574,5
2024,210210772,4
2024,217677575,4
2024,231233442,5
2024,210210909,4
2024,231233446,5
2024,210970012,5
2024,210210921,5
2024,212449154,4
2024,210210931,5
2024,212449157,4
2024,210210953,4
2024,212449159,8
2024,215528101,5
2024,210210978,5
2024,210210990,4
2024,231233451,4
2024,210211002,4
2024,210211010,5
2024,210211011,5
2024,223556963,4
2024,210211014,5
2024,212449182,4
2024,210211028,5
2024,215528104,5
2024,210211036,4
2024,229007316,6
2024,210211053,4
2024,210211054,4
2024,212908624,5
